Episodes,Rewards
1283,-1587.8287353515625
1284,1338.41015625
1285,-1221.7296142578125
1286,1045.3709716796875
1287,1276.67529296875
1288,816.5122680664062
1289,1107.4312744140625
1290,855.1251831054688
1291,-1302.9490966796875
1292,-1143.7750244140625
1293,-1188.8428955078125
1294,1055.493896484375
1295,-2137.40478515625
1296,1128.5218505859375
1297,-2382.218017578125
1298,-678.8478393554688
1299,-525.2438354492188
1300,1074.111328125
1301,-387.5126647949219
1302,-831.110595703125
1303,-1463.8560791015625
1304,1051.908447265625
1305,-505.90887451171875
1306,231.64915466308594
1307,-629.3543701171875
1308,-1265.173095703125
1309,-2124.99658203125
1310,1093.845458984375
1311,1056.400634765625
1312,1264.63330078125
1313,-831.0452880859375
1314,-831.3231201171875
1315,-2059.710693359375
1316,-481.12921142578125
1317,-1321.0750732421875
1318,-1152.35107421875
1319,-701.2031860351562
1320,-2215.169189453125
1321,1236.32470703125
1322,-640.8222045898438
1323,-885.2940063476562
1324,1339.61962890625
1325,-205.7003173828125
1326,1355.2501220703125
1327,998.4071655273438
1328,-311.1849365234375
1329,-1937.107421875
1330,-1535.97998046875
1331,-1515.1712646484375
1332,-524.2166748046875
1333,-1449.5155029296875
1334,-2017.5662841796875
1335,-751.55224609375
1336,-2327.169677734375
1337,694.7259521484375
1338,1146.85986328125
1339,-905.800048828125
1340,-209.00198364257812
1341,-602.3035888671875
1342,-131.48475646972656
1343,-422.7660217285156
1344,963.0541381835938
1345,1485.789794921875
1346,-610.9946899414062
1347,51.04364776611328
1348,-1278.0574951171875
1349,1243.5152587890625
1350,685.39501953125
1351,1186.6610107421875
1352,1030.1632080078125
1353,-111.54376220703125
1354,1130.463623046875
1355,992.243408203125
1356,-739.9450073242188
1357,-882.0242309570312
1358,-1026.665771484375
1359,1140.835205078125
1360,-1092.915771484375
1361,1208.8758544921875
1362,1054.176025390625
1363,1048.685791015625
1364,-1310.08984375
1365,-1100.4932861328125
1366,813.6929321289062
1367,1137.9039306640625
1368,884.3768920898438
1369,1212.92578125
1370,1298.829345703125
1371,-497.8422546386719
1372,416.5032958984375
1373,-1422.4749755859375
1374,1117.825927734375
1375,-1141.8525390625
1376,-213.92578125
1377,-966.5616455078125
1378,1110.59912109375
1379,742.3108520507812
1380,1414.5577392578125
1381,-1171.4632568359375
1382,-893.90869140625
1383,565.0945434570312
1384,-713.9490966796875
1385,1354.7230224609375
1386,499.4047546386719
1387,987.8897094726562
1388,-1075.9970703125
1389,983.2798461914062
1390,1166.4561767578125
1391,1200.1417236328125
1392,1119.2840576171875
1393,1111.33642578125
1394,-268.1764221191406
1395,767.8580322265625
1396,1237.1124267578125
1397,1223.240966796875
1398,1396.2764892578125
1399,1278.38818359375
1400,-768.8093872070312
1401,1412.200927734375
1402,-1323.86865234375
1403,955.27099609375
1404,-976.2719116210938
1405,-958.0072631835938
1406,1083.606689453125
1407,-958.8130493164062
1408,1380.5047607421875
1409,-851.2184448242188
1410,416.9537048339844
1411,960.8780517578125
1412,-697.8167114257812
1413,-700.6251831054688
1414,792.7666625976562
1415,-1262.813720703125
1416,1176.3426513671875
1417,1103.2060546875
1418,1335.24169921875
1419,1293.4302978515625
1420,1234.761962890625
1421,1605.519775390625
1422,-966.9524536132812
1423,1179.4725341796875
1424,936.220947265625
1425,156.9209747314453
1426,1064.5596923828125
1427,756.1588134765625
1428,-1039.055908203125
1429,1109.44921875
1430,1146.4981689453125
1431,1043.135986328125
1432,175.88978576660156
1433,-982.5968017578125
1434,-1126.6934814453125
1435,-1067.7574462890625
1436,-1313.5723876953125
1437,-2540.9150390625
1438,1304.6947021484375
1439,942.162109375
1440,-484.3379211425781
1441,1370.4420166015625
1442,814.6846923828125
1443,1033.5645751953125
1444,1000.0
1445,-845.8089599609375
1446,1291.6014404296875
1447,1371.2708740234375
1448,1292.7967529296875
1449,-1090.5684814453125
1450,1419.25341796875
1451,966.78173828125
1452,-1848.486083984375
1453,1099.0928955078125
1454,1095.0748291015625
1455,-2865.430908203125
1456,-1013.8980712890625
1457,1002.2816772460938
1458,858.4291381835938
1459,-1879.908447265625
1460,1088.5733642578125
1461,630.7542724609375
1462,1264.6800537109375
1463,970.6560668945312
1464,789.5357666015625
1465,1241.0045166015625
1466,1300.720458984375
1467,-2521.2919921875
1468,1308.709716796875
1469,928.769775390625
1470,1200.962646484375
1471,1309.3660888671875
1472,1088.345947265625
1473,1159.4683837890625
1474,1420.3482666015625
1475,1190.36962890625
1476,1439.0728759765625
1477,988.7225952148438
1478,-806.9126586914062
1479,-1116.3333740234375
1480,960.201171875
1481,1129.664306640625
1482,-1267.013916015625
1483,1441.1798095703125
1484,-1279.0240478515625
1485,-930.9031982421875
1486,593.8020629882812
1487,-827.9434814453125
1488,-1301.773681640625
1489,1042.7911376953125
1490,965.49072265625
1491,1071.7001953125
1492,989.3091430664062
1493,622.4240112304688
1494,-1180.5880126953125
1495,1588.7235107421875
1496,1308.9681396484375
1497,-1375.513427734375
1498,552.8513793945312
1499,470.7015380859375
1500,653.6838989257812
1501,1112.9854736328125
1502,1070.7333984375
1503,-998.0484619140625
1504,-820.5618896484375
1505,1151.2586669921875
1506,1243.3477783203125
1507,1406.908203125
1508,-1056.4207763671875
1509,-1481.18115234375
1510,-1095.594482421875
1511,-949.6448364257812
1512,1188.0618896484375
1513,-1015.5724487304688
1514,1276.4403076171875
1515,1174.9722900390625
1516,1351.6346435546875
1517,-915.150146484375
1518,1058.73681640625
1519,1353.013916015625
1520,1169.9649658203125
1521,-1146.9652099609375
1522,1122.7283935546875
1523,1072.94677734375
1524,-837.0698852539062
1525,1102.421630859375
1526,-1306.933837890625
1527,-1119.9039306640625
1528,984.6917114257812
1529,1103.5792236328125
1530,-1200.413818359375
1531,1158.150634765625
1532,1447.148681640625
1533,1025.3729248046875
1534,-903.5161743164062
1535,-1143.945068359375
1536,869.634033203125
1537,198.27804565429688
1538,1253.9644775390625
1539,-965.8639526367188
1540,1002.5018310546875
1541,-814.290771484375
1542,1264.318115234375
1543,1058.652587890625
1544,-981.1239624023438
1545,-1183.0860595703125
1546,1122.9537353515625
1547,1160.7626953125
1548,1238.6060791015625
1549,-1225.8543701171875
1550,1144.4237060546875
1551,1135.098876953125
1552,-838.0419311523438
1553,1068.631103515625
1554,-797.565673828125
1555,1285.764892578125
1556,1132.8109130859375
1557,1210.6268310546875
1558,592.9183959960938
1559,1073.0762939453125
1560,-864.9694213867188
1561,1085.9674072265625
1562,-638.6668701171875
1563,1154.2283935546875
1564,1126.45703125
1565,-1092.427978515625
1566,1259.205322265625
1567,1238.6220703125
1568,1182.127197265625
1569,1332.4150390625
1570,-1058.54931640625
1571,1115.8934326171875
1572,-1069.3377685546875
1573,1031.0848388671875
1574,-683.48681640625
1575,1119.75341796875
1576,1043.016845703125
1577,-1213.9937744140625
1578,1021.3807373046875
1579,-743.818603515625
1580,1429.977783203125
1581,1463.0081787109375
1582,1159.849609375
1583,1117.0633544921875
1584,-1136.9163818359375
1585,-772.9658203125
1586,1167.9110107421875
1587,-1064.2811279296875
1588,-1374.5130615234375
1589,1151.2908935546875
1590,-1665.8663330078125
1591,291.01971435546875
1592,-983.6322631835938
1593,1066.7803955078125
1594,998.635498046875
1595,1353.75341796875
1596,1474.1026611328125
1597,1253.547119140625
1598,-977.705078125
1599,1509.8917236328125
1600,1157.155029296875
1601,-1732.4442138671875
1602,1141.785888671875
1603,1041.4715576171875
1604,-1102.19873046875
1605,975.5365600585938
1606,1000.0
1607,-894.4476928710938
1608,-1151.642578125
1609,1212.07470703125
1610,-232.6815643310547
1611,135.3086395263672
1612,1114.3330078125
1613,1141.4931640625
1614,-767.9315795898438
1615,325.797607421875
1616,1216.0499267578125
1617,1154.7578125
1618,1126.1495361328125
1619,1239.9517822265625
1620,-387.6174621582031
1621,1170.7923583984375
1622,1220.944580078125
1623,1060.08837890625
1624,1538.729736328125
1625,-1762.38525390625
1626,1142.9390869140625
1627,-1071.4088134765625
1628,1254.56005859375
1629,1325.8226318359375
1630,-2707.373291015625
1631,-1091.7890625
1632,1345.1634521484375
1633,-1150.8199462890625
1634,1300.1357421875
1635,1062.9674072265625
1636,759.8761596679688
1637,1128.7469482421875
1638,1233.109619140625
1639,-1069.13623046875
1640,-1202.50634765625
1641,-1326.8892822265625
1642,1111.3155517578125
1643,1166.7916259765625
1644,-845.654541015625
1645,1229.967041015625
1646,-852.3671264648438
1647,1032.6473388671875
1648,-1073.636474609375
1649,1208.507080078125
1650,-860.1324462890625
1651,998.6355590820312
1652,1097.3143310546875
1653,1334.1322021484375
1654,963.5514526367188
1655,-1084.5101318359375
1656,1025.1759033203125
1657,1296.8155517578125
1658,1000.0
1659,-999.3628540039062
1660,-1224.20361328125
1661,1126.681884765625
1662,-1168.2161865234375
1663,1133.02490234375
1664,-1104.3599853515625
1665,879.927490234375
1666,1121.10888671875
1667,1269.7322998046875
1668,-882.9805297851562
1669,-1250.694091796875
1670,1080.6300048828125
1671,-700.4834594726562
1672,-865.2386474609375
1673,1315.8433837890625
1674,1182.4989013671875
1675,1095.4505615234375
1676,1279.1309814453125
1677,-867.7898559570312
1678,1489.42626953125
1679,-1289.9385986328125
1680,1001.7310791015625
1681,-860.6261596679688
1682,1053.2091064453125
1683,1150.1910400390625
1684,-950.7903442382812
1685,1075.4228515625
1686,1173.6478271484375
1687,1052.0491943359375
1688,883.429443359375
1689,1349.2230224609375
1690,1426.8602294921875
1691,1306.5908203125
1692,1007.2158813476562
1693,1283.970947265625
1694,1329.9771728515625
1695,1272.7132568359375
1696,1000.0
1697,-1119.722412109375
1698,-1139.6055908203125
1699,1047.5765380859375
1700,1235.555908203125
1701,1190.8828125
1702,773.0796508789062
1703,1134.8505859375
1704,1176.6627197265625
1705,1126.2373046875
1706,1144.62939453125
1707,1432.6785888671875
1708,1252.8133544921875
1709,-1176.68798828125
1710,1209.9219970703125
1711,1169.1513671875
1712,1502.873779296875
1713,1244.702392578125
1714,1140.158935546875
1715,1174.406005859375
1716,964.9430541992188
1717,1092.304443359375
1718,1246.83154296875
1719,1399.90234375
1720,1114.615234375
1721,-790.3616943359375
1722,1054.2333984375
1723,-1032.836181640625
1724,1064.3819580078125
1725,1214.22705078125
1726,1185.3111572265625
1727,1427.871337890625
1728,-1012.412109375
1729,-974.3925170898438
1730,1260.7958984375
1731,1113.6590576171875
1732,-810.86181640625
1733,1219.076171875
1734,-773.04638671875
1735,995.3861083984375
1736,972.818115234375
1737,1122.4151611328125
1738,860.8720703125
1739,1184.785888671875
1740,1391.672607421875
1741,-1009.76611328125
1742,-785.4758911132812
1743,1354.487060546875
1744,-1078.4393310546875
1745,-638.5570068359375
1746,1236.226318359375
1747,1330.5972900390625
1748,1226.732666015625
1749,1220.9508056640625
1750,1124.96533203125
1751,1142.3055419921875
1752,-1138.90576171875
1753,-915.5628662109375
1754,1129.6466064453125
1755,1299.3812255859375
1756,1192.4056396484375
1757,1134.5386962890625
1758,1038.80419921875
1759,85.16983795166016
1760,-975.70654296875
1761,-3043.20849609375
1762,-1146.000244140625
1763,1143.3330078125
1764,-1369.5406494140625
1765,1211.9085693359375
1766,-715.9147338867188
1767,-1005.5960083007812
1768,1049.47119140625
1769,-1097.111572265625
1770,-899.891357421875
1771,-1218.6519775390625
1772,-907.7183227539062
1773,-1121.8441162109375
1774,947.5350341796875
1775,-749.4832763671875
1776,1276.370849609375
1777,1331.9627685546875
1778,-1134.7305908203125
1779,-1271.625
1780,-1144.3931884765625
1781,1343.312744140625
1782,1231.482177734375
1783,1157.3216552734375
1784,-1302.22216796875
1785,-122.58837890625
1786,-1395.422119140625
1787,962.5934448242188
1788,884.6133422851562
1789,1102.1688232421875
1790,-1271.41455078125
1791,1181.240234375
1792,-1211.025390625
1793,1402.1256103515625
1794,-428.8290100097656
1795,864.3728637695312
1796,984.0065307617188
1797,-923.4562377929688
1798,-2275.8837890625
1799,-1786.3157958984375
1800,1364.68798828125
1801,-1176.87890625
1802,1093.1942138671875
1803,1139.67138671875
1804,-1093.096923828125
1805,-1139.024169921875
1806,1246.0994873046875
1807,1171.189697265625
1808,895.4004516601562
1809,-961.842041015625
1810,168.83460998535156
1811,-508.36541748046875
1812,-999.0877075195312
1813,-957.1618041992188
1814,1016.9551391601562
1815,1035.667236328125
1816,1210.6361083984375
1817,897.358154296875
1818,1069.6639404296875
1819,955.0726928710938
1820,-1642.8865966796875
1821,-1342.3656005859375
1822,1169.7523193359375
1823,1097.400634765625
1824,-3092.705078125
1825,1245.4423828125
1826,1075.415283203125
1827,-1214.14697265625
1828,499.6077880859375
1829,995.4513549804688
1830,1257.6319580078125
1831,-788.9503173828125
1832,1182.909423828125
1833,1209.266357421875
1834,-1233.205810546875
1835,1092.2930908203125
1836,1160.5950927734375
1837,-1322.4693603515625
1838,-1399.4730224609375
1839,1392.1815185546875
1840,999.8361206054688
1841,-875.3010864257812
1842,-233.68911743164062
1843,1134.8707275390625
1844,-62.85426330566406
1845,1236.3570556640625
1846,-985.0144653320312
1847,1265.0269775390625
1848,-28.657058715820312
1849,1439.8131103515625
1850,-1135.17138671875
1851,1022.036376953125
1852,1024.050048828125
1853,1282.357421875
1854,-1085.3321533203125
1855,-852.3489990234375
1856,1284.951171875
1857,-908.0501098632812
1858,1281.01513671875
1859,1190.8299560546875
1860,944.3875122070312
1861,-977.07275390625
1862,1207.953369140625
1863,1101.0059814453125
1864,1049.4500732421875
1865,-1028.1871337890625
1866,1113.6370849609375
1867,-995.1829223632812
1868,633.1439208984375
1869,1252.1348876953125
1870,1182.741943359375
1871,942.9533081054688
1872,-1110.169189453125
1873,1468.216064453125
1874,-1012.003173828125
1875,1131.5013427734375
1876,-648.5571899414062
1877,-682.2239379882812
1878,1168.3359375
1879,-1201.475341796875
1880,1120.9205322265625
1881,1314.2073974609375
1882,-881.0247802734375
1883,1449.759765625
1884,1137.0115966796875
1885,1447.3280029296875
1886,1228.8775634765625
1887,1236.9913330078125
1888,1172.45703125
1889,1167.820556640625
1890,1472.38720703125
1891,1186.20703125
1892,-1193.534423828125
1893,1268.0994873046875
1894,1099.5625
1895,1113.977294921875
1896,1400.1448974609375
1897,-873.936279296875
1898,1226.6734619140625
1899,1159.579833984375
1900,1116.2811279296875
1901,1278.3116455078125
1902,1220.4254150390625
1903,-1090.7642822265625
1904,701.312255859375
1905,99.16328430175781
1906,1120.167236328125
1907,1353.354736328125
1908,1144.0767822265625
1909,1071.857421875
1910,1079.466796875
1911,1082.5137939453125
1912,-1303.9697265625
1913,-1005.3198852539062
1914,1389.0523681640625
1915,1081.3427734375
1916,1281.4761962890625
1917,970.9456787109375
1918,1105.253662109375
1919,1221.91943359375
1920,1444.2047119140625
1921,-1009.6151123046875
1922,1225.7025146484375
1923,1015.2843627929688
1924,1043.5206298828125
1925,551.9090576171875
1926,992.3004150390625
1927,1381.7086181640625
1928,760.3507690429688
1929,1308.0819091796875
1930,-1072.6259765625
1931,1111.557861328125
1932,-916.3085327148438
1933,1153.9224853515625
1934,1415.5369873046875
1935,-1376.282958984375
1936,-953.1538696289062
1937,1413.2916259765625
1938,1245.7275390625
1939,-1125.298095703125
1940,-1145.1627197265625
1941,1191.15966796875
1942,947.6142578125
1943,618.2465209960938
1944,1314.8902587890625
1945,1536.9364013671875
1946,1141.7142333984375
1947,1137.8101806640625
1948,1284.22998046875
1949,1246.6917724609375
1950,971.703857421875
1951,-1006.53271484375
1952,1528.1468505859375
1953,1188.22314453125
1954,1031.578369140625
1955,1068.6373291015625
1956,1130.7703857421875
1957,-1131.861083984375
1958,1319.492431640625
1959,1209.8597412109375
1960,1051.4605712890625
1961,1017.1578979492188
1962,1163.9835205078125
1963,1069.1898193359375
1964,-1039.9637451171875
1965,1162.9903564453125
1966,1391.044677734375
1967,1433.2015380859375
1968,-924.2849731445312
1969,-1034.736083984375
1970,1183.6256103515625
1971,1143.2039794921875
1972,1328.4061279296875
1973,1339.05810546875
1974,1000.0
1975,1107.231201171875
1976,1139.367431640625
1977,-1076.4813232421875
1978,1163.39599609375
1979,1118.0614013671875
1980,1261.3924560546875
1981,1169.1998291015625
1982,1083.7220458984375
1983,-1227.2593994140625
1984,1203.3817138671875
1985,1071.9141845703125
1986,1148.277587890625
1987,1015.4657592773438
1988,1265.26025390625
1989,1055.7991943359375
1990,1071.3424072265625
1991,1379.1856689453125
1992,-892.2859497070312
1993,1447.7803955078125
1994,1489.6971435546875
1995,1325.818115234375
1996,1221.8236083984375
1997,1164.21533203125
1998,1336.34228515625
1999,1335.060546875
2000,-1270.9840087890625
2001,1257.3939208984375
2002,1281.103759765625
2003,1283.4246826171875
2004,-605.4710693359375
2005,1250.6156005859375
2006,1109.9107666015625
2007,1044.8538818359375
2008,1145.6614990234375
2009,1175.2669677734375
2010,1213.025634765625
2011,1291.07861328125
2012,1194.359619140625
2013,1271.3636474609375
2014,-446.79608154296875
2015,1262.8992919921875
2016,1175.864990234375
2017,1208.604248046875
2018,1334.1524658203125
2019,-707.4883422851562
2020,1332.3895263671875
2021,1113.3336181640625
2022,-1150.33544921875
2023,1183.33349609375
2024,-946.6554565429688
2025,1118.0142822265625
2026,1339.9510498046875
2027,-887.6121215820312
2028,1288.754638671875
2029,1019.7723999023438
2030,1164.977294921875
2031,1235.55615234375
2032,1150.54638671875
2033,1184.9039306640625
2034,-981.895751953125
2035,1156.738525390625
2036,1392.04931640625
2037,1138.5406494140625
2038,1148.5718994140625
2039,1408.3330078125
2040,1368.6495361328125
2041,-649.4761962890625
2042,1441.0723876953125
2043,993.081787109375
2044,1112.763427734375
2045,-963.8441162109375
2046,1189.773193359375
2047,-755.295654296875
2048,1084.1876220703125
2049,1360.1007080078125
2050,1216.0660400390625
2051,1245.536865234375
2052,1045.0147705078125
2053,1108.613525390625
2054,1219.5699462890625
2055,1442.15087890625
2056,1429.0299072265625
2057,1262.636962890625
2058,1005.8378295898438
2059,1421.976318359375
2060,1000.0
2061,979.7047729492188
2062,1270.792724609375
2063,-1137.4296875
2064,1499.0445556640625
2065,1189.318359375
2066,1115.6029052734375
2067,1262.121826171875
2068,1461.8917236328125
2069,1162.850830078125
2070,998.20654296875
2071,1405.12451171875
2072,1116.3905029296875
2073,1412.0966796875
2074,1274.1834716796875
2075,1187.0753173828125
2076,1340.293701171875
2077,931.8223876953125
2078,1249.4935302734375
2079,1029.474853515625
2080,1037.003662109375
2081,1166.5916748046875
2082,1413.90283203125
2083,1052.0748291015625
2084,-897.0072021484375
2085,1042.9716796875
2086,1054.943359375
2087,1346.43212890625
2088,1134.4910888671875
2089,1066.0938720703125
2090,1186.585205078125
2091,-866.2238159179688
2092,1038.8233642578125
2093,1062.527587890625
2094,1014.7714233398438
2095,1175.7281494140625
2096,1090.384521484375
2097,1195.150146484375
2098,1205.5546875
2099,1449.1590576171875
2100,1161.7572021484375
2101,-1204.096435546875
2102,1091.027587890625
2103,-607.7527465820312
2104,1484.25927734375
2105,1329.0093994140625
2106,1212.42724609375
2107,1166.0548095703125
2108,970.5025634765625
2109,-1366.632568359375
2110,1169.9478759765625
2111,1260.2828369140625
2112,1293.066650390625
2113,1388.517333984375
2114,1093.32568359375
2115,1243.33203125
2116,-696.51904296875
2117,1232.6470947265625
2118,1033.1207275390625
2119,1195.2255859375
2120,1006.1807861328125
2121,-750.8603515625
2122,1119.6575927734375
2123,1307.5458984375
2124,-956.8489379882812
2125,1439.8798828125
2126,1458.414794921875
2127,1106.60986328125
2128,1262.7744140625
2129,1138.759521484375
2130,1520.46923828125
2131,1160.3370361328125
2132,1154.2855224609375
2133,1263.443115234375
2134,1265.0848388671875
2135,984.7045288085938
2136,1351.3839111328125
2137,1156.0484619140625
2138,1212.49609375
2139,1510.674072265625
2140,1238.9339599609375
2141,1291.0059814453125
2142,1450.3670654296875
2143,1190.3984375
2144,1157.813720703125
2145,1298.7708740234375
2146,1204.6226806640625
2147,1057.2469482421875
2148,1333.94384765625
2149,1031.2548828125
2150,1390.74609375
2151,1156.2186279296875
2152,1175.879150390625
2153,1460.59326171875
2154,1478.4676513671875
2155,1270.91943359375
2156,1211.9423828125
2157,1317.740478515625
2158,1287.1209716796875
2159,-690.1776123046875
2160,1159.74365234375
2161,1263.096923828125
2162,1089.6383056640625
2163,1238.4029541015625
2164,1178.26171875
2165,1207.99755859375
2166,-1184.89208984375
2167,1318.3079833984375
2168,1140.0379638671875
2169,1181.0576171875
2170,1205.7772216796875
2171,-1097.0772705078125
2172,1169.790771484375
2173,1117.78173828125
2174,1425.53173828125
2175,1069.1131591796875
2176,1194.9183349609375
2177,1224.31201171875
2178,1374.5782470703125
2179,1639.5927734375
2180,1206.17041015625
2181,1220.8941650390625
2182,1454.105712890625
2183,1440.6513671875
2184,1215.8785400390625
2185,1169.0684814453125
2186,-745.5308227539062
2187,1161.595947265625
2188,1173.8177490234375
2189,-880.1378784179688
2190,1117.787353515625
2191,1181.736328125
2192,-723.0084228515625
2193,1124.880126953125
2194,-1104.36962890625
2195,1122.8953857421875
2196,1156.8345947265625
2197,1143.4093017578125
2198,1122.0765380859375
2199,1282.36767578125
2200,1058.9864501953125
2201,1189.1346435546875
2202,1415.6676025390625
2203,995.5194091796875
2204,1265.588134765625
2205,1406.9091796875
2206,1019.5457763671875
2207,1129.801025390625
2208,1253.0616455078125
2209,1215.249267578125
2210,584.6654663085938
2211,1189.528076171875
2212,1134.8211669921875
2213,1398.2022705078125
2214,1378.531982421875
2215,1257.0672607421875
2216,-975.7359619140625
2217,1465.9180908203125
2218,1173.520263671875
2219,1222.7279052734375
2220,1100.9359130859375
2221,1144.0599365234375
2222,1044.0806884765625
2223,1277.79248046875
2224,1220.042236328125
2225,1205.89306640625
2226,1003.8383178710938
2227,1352.61279296875
2228,1259.9730224609375
2229,1159.6357421875
2230,1060.864501953125
2231,1306.9617919921875
2232,1372.141357421875
2233,1389.5867919921875
2234,1154.871337890625
2235,1271.341796875
2236,1287.420166015625
2237,1336.7630615234375
2238,1262.544921875
2239,1515.2337646484375
2240,1001.8876342773438
2241,1305.8760986328125
2242,995.2918090820312
2243,1357.878662109375
2244,1521.9554443359375
2245,1126.43505859375
2246,1184.31494140625
2247,1107.5048828125
2248,-568.6451416015625
2249,1305.21875
2250,-717.9221801757812
2251,1299.7017822265625
2252,1395.0203857421875
2253,-1105.729248046875
2254,-605.2062377929688
2255,1165.4603271484375
2256,1305.582763671875
2257,1375.6903076171875
2258,1000.0662231445312
2259,1326.093994140625
2260,1404.3272705078125
2261,1395.491455078125
2262,1185.3018798828125
2263,1443.901123046875
2264,1285.6966552734375
2265,1139.73193359375
2266,1062.15576171875
2267,1143.683837890625
2268,953.0045776367188
2269,1140.9111328125
2270,1076.72216796875
2271,1157.551513671875
2272,1195.9488525390625
2273,1308.0455322265625
2274,-848.9010620117188
2275,1153.109375
2276,1095.85986328125
2277,1365.62353515625
2278,1195.9432373046875
2279,1365.2943115234375
2280,1066.3978271484375
2281,1230.5712890625
2282,-869.619384765625
2283,1238.0709228515625
2284,1202.681396484375
2285,1128.66015625
2286,1220.4278564453125
2287,-882.3525390625
2288,1077.737548828125
2289,1172.2208251953125
2290,1398.8504638671875
2291,1158.1114501953125
2292,1204.924560546875
2293,1134.6890869140625
2294,1082.031982421875
2295,1066.744384765625
2296,1387.842529296875
2297,-542.800048828125
2298,1433.9356689453125
2299,1027.3134765625
2300,1087.3720703125
2301,1240.6502685546875
2302,1086.0601806640625
2303,1113.526611328125
2304,1312.3421630859375
2305,1464.748779296875
2306,1213.809814453125
2307,1065.68212890625
2308,-603.5661010742188
2309,1356.0867919921875
2310,1422.634765625
2311,1308.467041015625
2312,1379.3428955078125
2313,-1002.5108032226562
2314,1056.82861328125
2315,1199.6793212890625
2316,-682.6050415039062
2317,1297.7486572265625
2318,-872.6043701171875
2319,1211.2244873046875
2320,1156.424560546875
2321,1189.716064453125
2322,1331.7464599609375
2323,1258.6434326171875
2324,1076.5108642578125
2325,1000.0
2326,1193.455078125
2327,1139.96875
2328,-1045.418212890625
2329,1083.803955078125
2330,-993.4640502929688
2331,1157.8685302734375
2332,1391.0938720703125
2333,1164.1905517578125
2334,1431.087158203125
2335,1005.9213256835938
2336,1235.6658935546875
2337,1387.877197265625
2338,1052.24609375
2339,1082.0030517578125
2340,1167.455078125
2341,1346.2344970703125
2342,1351.9769287109375
2343,1162.6942138671875
2344,1147.19873046875
2345,1149.9813232421875
2346,1048.0269775390625
2347,1123.279541015625
2348,1027.311767578125
2349,1201.791748046875
2350,1146.056640625
2351,1113.9990234375
2352,1207.17041015625
2353,1056.3814697265625
2354,1364.1326904296875
2355,1119.0755615234375
2356,1326.9384765625
2357,1264.30810546875
2358,1093.341552734375
2359,1360.609130859375
2360,1199.1734619140625
2361,1515.3778076171875
2362,-758.123046875
2363,1238.772216796875
2364,1036.2283935546875
2365,1191.817626953125
2366,1161.055419921875
2367,1172.065673828125
2368,1499.953125
2369,-603.60107421875
2370,1250.697265625
2371,1205.253173828125
2372,1036.7720947265625
2373,-861.3059692382812
2374,1241.6766357421875
2375,1302.92822265625
2376,-1153.68603515625
2377,1113.6982421875
2378,1270.7109375
2379,1412.231689453125
2380,1191.7979736328125
2381,1130.1527099609375
2382,-967.86376953125
2383,1080.183349609375
2384,1170.2547607421875
2385,1091.594482421875
2386,1199.484375
2387,1456.930419921875
2388,1272.837158203125
2389,1174.1170654296875
2390,1480.06787109375
2391,1082.4376220703125
2392,1213.2822265625
2393,1100.2523193359375
2394,1153.154541015625
2395,1059.4132080078125
2396,1298.7059326171875
2397,1507.9893798828125
2398,1129.616943359375
2399,-790.8098754882812
2400,1099.514892578125
2401,1188.463623046875
2402,1267.3353271484375
2403,1351.8922119140625
2404,1350.8782958984375
2405,1376.22265625
2406,1295.015869140625
2407,-1022.4219360351562
2408,-860.8854370117188
2409,-1063.6248779296875
2410,1155.9306640625
2411,1171.7161865234375
2412,1210.6962890625
2413,1125.2698974609375
2414,1129.3389892578125
2415,1211.6007080078125
2416,1168.4454345703125
2417,1414.9107666015625
2418,997.39208984375
2419,1209.6754150390625
2420,1189.3135986328125
2421,1286.2203369140625
2422,1142.840087890625
2423,1374.7523193359375
2424,1145.4951171875
2425,1080.586669921875
2426,1040.9041748046875
2427,-1023.0680541992188
2428,1102.2698974609375
2429,1165.915771484375
2430,1305.2718505859375
2431,1234.3486328125
2432,1253.124267578125
2433,1449.2080078125
2434,1031.37939453125
2435,-880.01904296875
2436,1401.8614501953125
2437,-879.6755981445312
2438,-821.7026977539062
2439,1074.4930419921875
2440,-603.2991333007812
2441,-909.0975952148438
2442,1255.8104248046875
2443,1265.858154296875
2444,1298.8336181640625
2445,1335.277587890625
2446,-825.7366943359375
2447,1328.4266357421875
2448,1109.224609375
2449,1300.268310546875
2450,1048.522705078125
2451,-783.9340209960938
2452,1188.633544921875
2453,1187.8179931640625
2454,-973.834228515625
2455,1062.2032470703125
2456,1491.866943359375
2457,1101.392578125
2458,1117.244140625
2459,1253.3785400390625
2460,1178.2452392578125
2461,1119.338134765625
2462,-908.9297485351562
2463,1209.0782470703125
2464,1324.84326171875
2465,1167.580810546875
2466,1372.0689697265625
2467,1455.310791015625
2468,1250.075439453125
2469,1159.56396484375
2470,1376.086669921875
2471,1175.3118896484375
2472,1188.9935302734375
2473,1320.6671142578125
2474,1245.0203857421875
2475,1356.074462890625
2476,-836.1859741210938
2477,1352.6798095703125
2478,1405.0224609375
2479,1272.3502197265625
2480,1072.0660400390625
2481,995.0
2482,1099.06201171875
2483,1172.2205810546875
2484,1516.2813720703125
2485,1259.0009765625
2486,1405.9130859375
2487,1093.47998046875
2488,1356.310302734375
2489,1000.0
2490,1435.879638671875
2491,1362.9122314453125
2492,1280.7154541015625
2493,1173.39794921875
2494,1033.6019287109375
2495,1476.7652587890625
2496,1228.4351806640625
