Steps,Robot Y Coordinates
9795,-0.09159797430038452
9796,-0.09023255109786987
9797,-0.08524645119905472
9798,-0.06908639520406723
9799,-0.03763251751661301
9800,-0.0007314272224903107
9801,0.05718928575515747
9802,0.12626618146896362
9803,0.18292605876922607
9804,0.21900421380996704
9805,0.25771811604499817
9806,0.30415475368499756
9807,0.3536998927593231
9808,0.3985438048839569
9809,0.432399183511734
9810,0.44475051760673523
9811,0.4430224895477295
9812,0.4293724298477173
9813,0.4073595404624939
9814,0.3689866065979004
9815,0.3164003789424896
9816,0.259650319814682
9817,0.21563489735126495
9818,0.18570078909397125
9819,0.170674130320549
9820,0.1753232330083847
9821,0.18861113488674164
9822,0.21396443247795105
9823,0.24895630776882172
9824,0.28931912779808044
9825,0.3205731213092804
9826,0.361762136220932
9827,0.3890232741832733
9828,0.4114754796028137
9829,0.43041184544563293
9830,0.44496557116508484
9831,0.4410170614719391
9832,0.42142146825790405
9833,0.3980342149734497
9834,0.3605271577835083
9835,0.31888043880462646
9836,0.2777544856071472
9837,0.24833503365516663
9838,0.23828858137130737
9839,0.24993710219860077
9840,0.2777957022190094
9841,0.30711767077445984
9842,0.34757453203201294
9843,0.38388121128082275
9844,0.4048362374305725
9845,0.4161090552806854
9846,0.40882259607315063
9847,0.39041492342948914
9848,0.35453590750694275
9849,0.31063857674598694
9850,0.27072787284851074
9851,0.24760770797729492
9852,0.23945803940296173
9853,0.23070871829986572
9854,0.22018659114837646
9855,0.20838189125061035
9856,0.20551016926765442
9857,0.21181491017341614
9858,0.219216451048851
9859,0.23006604611873627
9860,0.23126515746116638
9861,0.2192898839712143
9862,0.21094374358654022
9863,0.2057132124900818
9864,0.19347554445266724
9865,0.18414531648159027
9866,0.18336345255374908
9867,0.18437446653842926
9868,0.18545964360237122
9869,0.18597844243049622
9870,0.18867287039756775
9871,0.19032196700572968
9872,0.19259558618068695
9873,0.19582638144493103
9874,0.20517781376838684
9875,0.22384579479694366
9876,0.24967768788337708
9877,0.27101051807403564
9878,0.2980590760707855
9879,0.31824207305908203
9880,0.3291907012462616
9881,0.33048215508461
9882,0.3171328604221344
9883,0.29320481419563293
9884,0.27587732672691345
9885,0.274353563785553
9886,0.26945483684539795
9887,0.25535085797309875
9888,0.2436445951461792
9889,0.24070854485034943
9890,0.22781367599964142
9891,0.19691096246242523
9892,0.17767047882080078
9893,0.1677122265100479
9894,0.14104852080345154
9895,0.09628279507160187
9896,0.041330039501190186
9897,-0.0004191927728243172
9898,-0.03891270235180855
9899,-0.0687878355383873
9900,-0.09733598679304123
9901,-0.10777170956134796
9902,-0.10532060265541077
9903,-0.10168913751840591
9904,-0.08947253972291946
9905,-0.06633377820253372
9906,-0.03926617652177811
9907,0.0017021200619637966
9908,0.0479092001914978
9909,0.10140804201364517
9910,0.14735718071460724
9911,0.18476277589797974
9912,0.21927936375141144
9913,0.24114161729812622
9914,0.24635566771030426
9915,0.2489595115184784
9916,0.2565874755382538
9917,0.27277129888534546
9918,0.29222604632377625
9919,0.298806369304657
9920,0.28712156414985657
9921,0.26577749848365784
9922,0.2527565062046051
9923,0.25665923953056335
9924,0.26708731055259705
9925,0.2687324285507202
9926,0.25616076588630676
9927,0.24079622328281403
9928,0.2118140012025833
9929,0.18239210546016693
9930,0.15671786665916443
9931,0.14264675974845886
9932,0.14525750279426575
9933,0.16256271302700043
9934,0.17658020555973053
9935,0.1774851381778717
9936,0.18221697211265564
9937,0.19637314975261688
9938,0.20181873440742493
9939,0.20767830312252045
9940,0.21634593605995178
9941,0.24753864109516144
9942,0.275754451751709
9943,0.29424455761909485
9944,0.30951330065727234
9945,0.3111363649368286
9946,0.3087899088859558
9947,0.3151489198207855
9948,0.33937984704971313
9949,0.37555620074272156
9950,0.41380396485328674
9951,0.46123555302619934
9952,0.5253485441207886
9953,0.5970983505249023
9954,0.6547301411628723
9955,0.7133030891418457
9956,0.768775463104248
9957,0.824236273765564
9958,0.8677533864974976
9959,0.8889748454093933
9960,0.8929465413093567
9961,0.8782336711883545
9962,0.849980354309082
9963,0.8199433088302612
9964,0.7941827774047852
9965,0.7643916010856628
9966,0.7441019415855408
9967,0.7390117049217224
9968,0.7391185164451599
9969,0.7317165732383728
9970,0.7089669108390808
9971,0.6733342409133911
9972,0.6413304209709167
9973,0.6175360083580017
9974,0.5987454652786255
9975,0.5873004794120789
9976,0.5691424608230591
9977,0.5538321733474731
9978,0.5485319495201111
9979,0.5480961799621582
9980,0.5492965579032898
9981,0.5513072609901428
9982,0.5583705902099609
9983,0.5717246532440186
9984,0.587669849395752
9985,0.614625096321106
9986,0.647508978843689
9987,0.6783887147903442
9988,0.7001509666442871
9989,0.7073466181755066
9990,0.6977675557136536
9991,0.6757327318191528
9992,0.6477006077766418
9993,0.6210873126983643
9994,0.6002181172370911
9995,0.5741925239562988
9996,0.5484059453010559
9997,0.5293320417404175
9998,0.5147342681884766
9999,0.5106615424156189
10000,0.5007787346839905
10001,0.4625646770000458
10002,0.42791858315467834
10003,0.39708617329597473
10004,0.3835172653198242
10005,0.38614320755004883
10006,0.40259045362472534
10007,0.4350382685661316
10008,0.4761870205402374
10009,0.506447970867157
10010,0.5157884955406189
10011,0.5095281004905701
10012,0.48753592371940613
10013,0.45073744654655457
10014,0.4174099266529083
10015,0.39582836627960205
10016,0.38109537959098816
10017,0.3615458309650421
10018,0.35052889585494995
10019,0.32051602005958557
10020,0.2873201072216034
10021,0.26385992765426636
10022,0.24486713111400604
10023,0.21948093175888062
10024,0.19284765422344208
10025,0.17943550646305084
10026,0.18517310917377472
10027,0.19942604005336761
10028,0.21706002950668335
10029,0.23452502489089966
10030,0.25840890407562256
10031,0.2973788380622864
10032,0.34482818841934204
10033,0.3936995267868042
10034,0.4383153021335602
10035,0.4688667058944702
10036,0.49296730756759644
10037,0.5039467215538025
10038,0.5077382922172546
10039,0.5162764191627502
10040,0.5164088606834412
10041,0.5018966794013977
10042,0.4798978567123413
10043,0.4596865177154541
10044,0.4267628490924835
10045,0.3925073742866516
10046,0.3755715787410736
10047,0.3651558756828308
10048,0.35713422298431396
10049,0.34242191910743713
10050,0.31304994225502014
10051,0.27544134855270386
10052,0.2393983006477356
10053,0.18742842972278595
10054,0.13116063177585602
10055,0.06894538551568985
10056,0.01966254971921444
10057,-0.043264128267765045
10058,-0.10144460201263428
10059,-0.14377212524414062
10060,-0.16723789274692535
10061,-0.19660694897174835
10062,-0.22251778841018677
10063,-0.23303882777690887
10064,-0.24439336359500885
10065,-0.2513958811759949
10066,-0.25025510787963867
10067,-0.237716943025589
10068,-0.20592430233955383
10069,-0.16808249056339264
10070,-0.12151152640581131
10071,-0.07333196699619293
10072,-0.039059337228536606
10073,-0.0020615665707737207
10074,0.04838157817721367
10075,0.08699414134025574
10076,0.10188233107328415
10077,0.11073228716850281
10078,0.12145451456308365
10079,0.13462881743907928
10080,0.14796429872512817
10081,0.16132348775863647
10082,0.17498190701007843
10083,0.196793794631958
10084,0.2315315157175064
10085,0.27223581075668335
10086,0.32368209958076477
10087,0.3621099293231964
10088,0.3823082447052002
10089,0.3911641538143158
10090,0.3948318660259247
10091,0.39762452244758606
10092,0.3995154798030853
10093,0.40630096197128296
10094,0.4254298210144043
10095,0.4575164318084717
10096,0.4827018976211548
10097,0.5189992785453796
10098,0.5535287857055664
10099,0.5827471613883972
10100,0.6070339679718018
10101,0.6232650279998779
10102,0.6261581778526306
10103,0.6217544674873352
10104,0.6045619249343872
10105,0.5720229148864746
10106,0.5368708372116089
10107,0.4999212622642517
10108,0.46291178464889526
10109,0.44403257966041565
10110,0.4268849194049835
10111,0.3989175260066986
10112,0.36053967475891113
10113,0.3169926404953003
10114,0.2666204869747162
10115,0.21560540795326233
10116,0.1637815684080124
10117,0.1247684434056282
10118,0.09883337467908859
10119,0.0748947337269783
10120,0.05354054644703865
10121,0.03204948827624321
10122,0.01364271529018879
10123,0.0054237390868365765
10124,0.011370672844350338
10125,0.02927466109395027
10126,0.04794177785515785
10127,0.058749813586473465
10128,0.06779022514820099
10129,0.07357947528362274
10130,0.08666610717773438
10131,0.0962081253528595
10132,0.10332279652357101
10133,0.106389120221138
10134,0.11151059716939926
10135,0.11188730597496033
10136,0.11331937462091446
10137,0.12142866849899292
10138,0.13776299357414246
10139,0.1534067839384079
10140,0.16833852231502533
10141,0.18838877975940704
10142,0.20251990854740143
10143,0.2050885111093521
10144,0.202689066529274
10145,0.19958236813545227
10146,0.1921192854642868
10147,0.1691385805606842
10148,0.1256520003080368
10149,0.08206281065940857
10150,0.03527260944247246
10151,-0.007085363380610943
10152,-0.0457865335047245
10153,0.006437127012759447
10154,0.02237357199192047
10155,0.05598476529121399
10156,0.08320049941539764
10157,0.09698224812746048
10158,0.09973826259374619
10159,0.1031343936920166
10160,0.10375435650348663
10161,0.10516957938671112
10162,0.10731719434261322
10163,0.10808088630437851
10164,0.10858628898859024
10165,0.1037285104393959
10166,0.0848366990685463
10167,0.056970514357089996
10168,0.03966935724020004
10169,0.03575335443019867
10170,0.03460574522614479
10171,0.031225129961967468
10172,0.02772999368607998
10173,0.020835956558585167
10174,0.018953261896967888
10175,0.017828840762376785
10176,0.011979516595602036
10177,0.005851003807038069
10178,0.005582795478403568
10179,0.005605646874755621
10180,0.0058042253367602825
10181,0.003961497917771339
10182,-0.004789181984961033
10183,-0.016911963000893593
10184,-0.02798612415790558
10185,-0.04562573879957199
10186,-0.0790095254778862
10187,-0.12703952193260193
10188,-0.1654081493616104
10189,-0.1896268129348755
10190,-0.19688278436660767
10191,-0.18486520648002625
10192,-0.1591663956642151
10193,-0.13531258702278137
10194,-0.11374720185995102
10195,-0.08400804549455643
10196,-0.0721287950873375
10197,-0.06836000829935074
10198,-0.06351736187934875
10199,-0.06166239455342293
10200,-0.055190447717905045
10201,-0.04637017473578453
10202,-0.036597736179828644
10203,-0.033972758799791336
10204,-0.032305724918842316
10205,-0.03390366584062576
10206,-0.05002843588590622
10207,-0.0830003097653389
10208,-0.1123475581407547
10209,-0.15438532829284668
10210,-0.1986290067434311
10211,-0.23138104379177094
10212,-0.2484305202960968
10213,-0.2558668851852417
10214,-0.25939956307411194
10215,-0.2693553864955902
10216,-0.2734766900539398
10217,-0.2631012201309204
10218,-0.2513407766819
10219,-0.24166704714298248
10220,-0.22965411841869354
10221,-0.2172669768333435
10222,-0.20055387914180756
10223,-0.17127440869808197
10224,-0.14300501346588135
10225,-0.10541253536939621
10226,-0.07192634046077728
10227,-0.05420542508363724
10228,-0.04949656128883362
10229,-0.044130269438028336
10230,-0.04100910946726799
10231,-0.03905385360121727
10232,-0.042213428765535355
10233,-0.05013652890920639
10234,-0.05305271968245506
10235,-0.053884148597717285
10236,-0.06134484335780144
10237,-0.07876644283533096
10238,-0.10487674921751022
10239,-0.13241182267665863
10240,-0.16832007467746735
10241,-0.1993168145418167
10242,-0.23876695334911346
10243,-0.26615339517593384
10244,-0.2993127405643463
10245,-0.3244049847126007
10246,-0.3426418602466583
10247,-0.3459494411945343
10248,-0.33683469891548157
10249,-0.31375226378440857
10250,-0.28069067001342773
10251,-0.24282512068748474
10252,-0.20628340542316437
10253,-0.17698171734809875
10254,-0.16056053340435028
10255,-0.16712769865989685
10256,-0.1865023374557495
10257,-0.20192323625087738
10258,-0.21479931473731995
10259,-0.23315869271755219
10260,-0.2659235894680023
10261,-0.316695898771286
10262,-0.36444395780563354
10263,-0.40298542380332947
10264,-0.4518178403377533
10265,-0.5004861354827881
10266,-0.5279644131660461
10267,-0.5350096821784973
10268,-0.5257248878479004
10269,-0.5136615633964539
10270,-0.507839560508728
10271,-0.49858447909355164
10272,-0.49807673692703247
10273,-0.49797677993774414
10274,-0.4978768825531006
10275,-0.4946560561656952
10276,-0.4865137040615082
10277,-0.4667215049266815
10278,-0.437540739774704
10279,-0.3877299427986145
10280,-0.3235574960708618
10281,-0.25237175822257996
10282,-0.17898455262184143
10283,-0.10874184966087341
10284,-0.058105967938899994
10285,-0.03751859813928604
10286,-0.0307242963463068
10287,-0.027662888169288635
10288,-0.022874517366290092
10289,-0.02445574849843979
10290,-0.033346883952617645
10291,-0.055984899401664734
10292,-0.08939627557992935
10293,-0.11594905704259872
10294,-0.1174502819776535
10295,-0.1175147145986557
10296,-0.1175781860947609
10297,-0.11764127016067505
10298,-0.12324082851409912
10299,-0.13747896254062653
10300,-0.15871292352676392
10301,-0.1744970828294754
10302,-0.18239319324493408
10303,-0.18407407402992249
10304,-0.19148218631744385
10305,-0.20547935366630554
10306,-0.22488394379615784
10307,-0.2359493523836136
10308,-0.24127967655658722
10309,-0.2533209025859833
10310,-0.26703211665153503
10311,-0.2777220606803894
10312,-0.284269243478775
10313,-0.29810214042663574
10314,-0.3261950612068176
10315,-0.3609623312950134
10316,-0.4005655348300934
10317,-0.44491931796073914
10318,-0.49033862352371216
10319,-0.5396623611450195
10320,-0.6010406017303467
10321,-0.6528911590576172
10322,-0.6831422448158264
10323,-0.6990489959716797
10324,-0.7085853219032288
10325,-0.7020852565765381
10326,-0.6813316941261292
10327,-0.6584483981132507
10328,-0.6306721568107605
10329,-0.611145555973053
10330,-0.5979664325714111
10331,-0.5737498998641968
10332,-0.5411327481269836
10333,-0.5133630037307739
10334,-0.5026136040687561
10335,-0.498665988445282
10336,-0.4978572726249695
10337,-0.5034160614013672
10338,-0.5073289275169373
10339,-0.4978310763835907
10340,-0.4771331250667572
10341,-0.44814059138298035
10342,-0.397632896900177
10343,-0.33035990595817566
10344,-0.25254106521606445
10345,-0.17272980511188507
10346,-0.09669669717550278
10347,-0.03658139705657959
10348,-0.0021325224079191685
10349,0.016384443268179893
10350,0.019040200859308243
10351,0.005173099227249622
10352,-0.01876274310052395
10353,-0.034710630774497986
10354,-0.03410711511969566
10355,-0.022231223061680794
10356,0.0025723541621118784
10357,0.027634739875793457
10358,0.045872773975133896
10359,0.06177235022187233
10360,0.0708199292421341
10361,0.0759202167391777
10362,0.09288225322961807
10363,0.12425603717565536
10364,0.15922117233276367
10365,0.20172350108623505
10366,0.23600469529628754
10367,0.25924763083457947
10368,0.28147584199905396
10369,0.2979981303215027
10370,0.3056367337703705
10371,0.30885905027389526
10372,0.31542646884918213
10373,0.33162611722946167
10374,0.35930943489074707
10375,0.3998587727546692
10376,0.45234739780426025
10377,0.5071722269058228
10378,0.5669717788696289
10379,0.6275232434272766
10380,0.6880613565444946
10381,0.741791844367981
10382,0.7805169224739075
10383,0.8140276670455933
10384,0.8421739339828491
10385,0.8612412214279175
10386,0.8608287572860718
