Steps,Current Distances
1296,1.0800000429153442
1297,1.0399999618530273
1298,1.0299999713897705
1299,1.0099999904632568
1300,0.9800000190734863
1301,0.9599999785423279
1302,0.9399999976158142
1303,0.9200000166893005
1304,0.8799999952316284
1305,0.8199999928474426
1306,0.7599999904632568
1307,0.7099999785423279
1308,0.6899999976158142
1309,0.6800000071525574
1310,0.6899999976158142
1311,0.7200000286102295
1312,0.7699999809265137
1313,0.800000011920929
1314,0.8399999737739563
1315,0.8600000143051147
1316,0.8799999952316284
1317,0.8999999761581421
1318,0.8999999761581421
1319,0.8999999761581421
1320,0.8999999761581421
1321,0.8899999856948853
1322,0.8899999856948853
1323,0.8899999856948853
1324,0.9100000262260437
1325,0.9399999976158142
1326,0.9700000286102295
1327,1.0099999904632568
1328,1.0199999809265137
1329,1.0299999713897705
1330,1.0399999618530273
1331,1.0499999523162842
1332,1.0700000524520874
1333,1.100000023841858
1334,1.1299999952316284
1335,1.1699999570846558
1336,1.2000000476837158
1337,1.2200000286102295
1338,1.2200000286102295
1339,1.2100000381469727
1340,1.2100000381469727
1341,1.2100000381469727
1342,1.2200000286102295
1343,1.2400000095367432
1344,1.2799999713897705
1345,1.3200000524520874
1346,1.350000023841858
1347,1.3899999856948853
1348,1.4299999475479126
1349,1.4700000286102295
1350,1.4900000095367432
1351,1.5099999904632568
1352,1.5299999713897705
1353,1.5399999618530273
1354,1.5499999523162842
1355,1.5700000524520874
1356,1.590000033378601
1357,1.6100000143051147
1358,1.6200000047683716
1359,1.6399999856948853
1360,1.649999976158142
1361,1.659999966621399
1362,1.6799999475479126
1363,1.7000000476837158
1364,1.7200000286102295
1365,1.7200000286102295
1366,1.7300000190734863
1367,1.7300000190734863
1368,1.7300000190734863
1369,1.7400000095367432
1370,1.7699999809265137
1371,1.7999999523162842
1372,1.840000033378601
1373,1.8600000143051147
1374,1.8700000047683716
1375,1.8799999952316284
1376,1.8799999952316284
1377,1.8899999856948853
1378,1.899999976158142
1379,1.899999976158142
1380,1.909999966621399
1381,1.9199999570846558
1382,1.9199999570846558
1383,1.9299999475479126
1384,1.9299999475479126
1385,1.9299999475479126
1386,1.9500000476837158
1387,1.9700000286102295
1388,1.9900000095367432
1389,2.009999990463257
1390,2.0399999618530273
1391,2.0799999237060547
1392,2.130000114440918
1393,2.1700000762939453
1394,2.200000047683716
1395,2.2300000190734863
1396,2.259999990463257
1397,2.2699999809265137
1398,2.2799999713897705
1399,2.2799999713897705
1400,2.2899999618530273
1401,2.299999952316284
1402,2.319999933242798
1403,2.319999933242798
1404,2.319999933242798
1405,2.319999933242798
1406,2.319999933242798
1407,2.319999933242798
1408,2.3299999237060547
1409,2.359999895095825
1410,2.380000114440918
1411,2.4100000858306885
1412,2.4200000762939453
1413,2.430000066757202
1414,2.440000057220459
1415,2.4700000286102295
1416,2.5
1417,2.5399999618530273
1418,2.5799999237060547
1419,2.619999885559082
1420,2.6700000762939453
1421,2.7100000381469727
1422,2.740000009536743
1423,2.7899999618530273
1424,2.8399999141693115
1425,2.0899999141693115
1426,2.0799999237060547
1427,2.069999933242798
1428,2.069999933242798
1429,2.0799999237060547
1430,2.0899999141693115
1431,2.119999885559082
1432,2.1500000953674316
1433,2.200000047683716
1434,2.25
1435,2.2899999618530273
1436,2.319999933242798
1437,2.3399999141693115
1438,2.3499999046325684
1439,2.3399999141693115
1440,2.3299999237060547
1441,2.309999942779541
1442,2.2799999713897705
1443,2.259999990463257
1444,2.240000009536743
1445,2.240000009536743
1446,2.259999990463257
1447,2.2699999809265137
1448,2.2799999713897705
1449,2.2899999618530273
1450,2.2799999713897705
1451,2.25
1452,2.2200000286102295
1453,2.190000057220459
1454,2.1600000858306885
1455,2.109999895095825
1456,2.0799999237060547
1457,2.049999952316284
1458,2.0399999618530273
1459,2.0299999713897705
1460,2.0299999713897705
1461,2.0399999618530273
1462,2.069999933242798
1463,2.0999999046325684
1464,2.1500000953674316
1465,2.190000057220459
1466,2.240000009536743
1467,2.2799999713897705
1468,2.299999952316284
1469,2.299999952316284
1470,2.2799999713897705
1471,2.25
1472,2.2200000286102295
1473,2.190000057220459
1474,2.1700000762939453
1475,2.1700000762939453
1476,2.1500000953674316
1477,2.119999885559082
1478,2.0799999237060547
1479,2.049999952316284
1480,2.009999990463257
1481,1.9800000190734863
1482,2.049999952316284
1483,2.049999952316284
1484,2.059999942779541
1485,2.069999933242798
1486,2.0799999237060547
1487,2.0899999141693115
1488,2.0899999141693115
1489,2.0999999046325684
1490,2.109999895095825
1491,2.109999895095825
1492,2.109999895095825
1493,2.109999895095825
1494,2.130000114440918
1495,2.1500000953674316
1496,2.1500000953674316
1497,2.140000104904175
1498,2.109999895095825
1499,2.069999933242798
1500,2.0299999713897705
1501,1.9299999475479126
1502,1.8899999856948853
1503,1.8600000143051147
1504,1.8200000524520874
1505,1.7799999713897705
1506,1.7400000095367432
1507,1.7000000476837158
1508,1.649999976158142
1509,1.6100000143051147
1510,1.559999942779541
1511,1.5299999713897705
1512,1.5099999904632568
1513,1.4900000095367432
1514,1.4700000286102295
1515,1.4600000381469727
1516,1.4500000476837158
1517,1.409999966621399
1518,1.3899999856948853
1519,1.3799999952316284
1520,1.3799999952316284
1521,1.409999966621399
1522,1.440000057220459
1523,1.4700000286102295
1524,1.4900000095367432
1525,1.4900000095367432
1526,1.4900000095367432
1527,1.4900000095367432
1528,1.5
1529,1.5
1530,1.5099999904632568
1531,1.5
1532,1.4800000190734863
1533,1.4700000286102295
1534,1.4600000381469727
1535,1.4500000476837158
1536,1.409999966621399
1537,1.350000023841858
1538,1.2999999523162842
1539,1.2599999904632568
1540,1.2400000095367432
1541,1.2100000381469727
1542,1.2000000476837158
1543,1.1699999570846558
1544,1.1399999856948853
1545,1.1100000143051147
1546,1.090000033378601
1547,1.0800000429153442
1548,1.0800000429153442
1549,1.100000023841858
1550,1.1399999856948853
1551,1.2000000476837158
1552,1.2599999904632568
1553,1.3300000429153442
1554,1.409999966621399
1555,1.4900000095367432
1556,1.559999942779541
1557,1.6299999952316284
1558,1.7100000381469727
1559,1.7699999809265137
1560,1.8200000524520874
1561,1.8700000047683716
1562,1.909999966621399
1563,1.9500000476837158
1564,1.309999942779541
1565,1.2999999523162842
1566,1.2999999523162842
1567,1.2799999713897705
1568,1.2699999809265137
1569,1.25
1570,1.2100000381469727
1571,1.1699999570846558
1572,1.149999976158142
1573,1.149999976158142
1574,1.1399999856948853
1575,1.1100000143051147
1576,1.100000023841858
1577,1.0800000429153442
1578,1.0299999713897705
1579,0.9800000190734863
1580,0.9200000166893005
1581,0.8500000238418579
1582,0.800000011920929
1583,0.7599999904632568
1584,0.7400000095367432
1585,0.7200000286102295
1586,0.7300000190734863
1587,0.7599999904632568
1588,0.7900000214576721
1589,0.8399999737739563
1590,0.8799999952316284
1591,0.9200000166893005
1592,0.9399999976158142
1593,0.9800000190734863
1594,1.0
1595,1.0199999809265137
1596,1.0499999523162842
1597,1.0800000429153442
1598,1.1200000047683716
1599,1.159999966621399
1600,1.2000000476837158
1601,1.2200000286102295
1602,1.2300000190734863
1603,1.2300000190734863
1604,1.2200000286102295
1605,1.2000000476837158
1606,1.190000057220459
1607,1.159999966621399
1608,1.1200000047683716
1609,1.0700000524520874
1610,1.0199999809265137
1611,0.9700000286102295
1612,0.9399999976158142
1613,0.9200000166893005
1614,0.8999999761581421
1615,0.8899999856948853
1616,0.8899999856948853
1617,0.8999999761581421
1618,0.9200000166893005
1619,0.9599999785423279
1620,1.0
1621,1.0299999713897705
1622,1.0700000524520874
1623,1.1100000143051147
1624,1.149999976158142
1625,1.1699999570846558
1626,1.1799999475479126
1627,1.2100000381469727
1628,1.2300000190734863
1629,1.0099999904632568
1630,1.0099999904632568
1631,0.9900000095367432
1632,0.9399999976158142
1633,0.8899999856948853
1634,0.8399999737739563
1635,0.8199999928474426
1636,0.8100000023841858
1637,0.8100000023841858
1638,0.8100000023841858
1639,0.800000011920929
1640,0.7799999713897705
1641,0.75
1642,0.699999988079071
1643,0.6600000262260437
1644,0.6299999952316284
1645,0.5799999833106995
1646,0.5299999713897705
1647,0.47999998927116394
1648,0.44999998807907104
1649,0.4300000071525574
1650,0.4099999964237213
1651,0.4099999964237213
1652,0.4300000071525574
1653,0.46000000834465027
1654,0.47999998927116394
1655,0.5299999713897705
1656,0.5699999928474426
1657,0.6000000238418579
1658,0.6399999856948853
1659,0.6700000166893005
1660,0.699999988079071
1661,0.7200000286102295
1662,0.7400000095367432
1663,0.7699999809265137
1664,0.8199999928474426
1665,0.8500000238418579
1666,0.8600000143051147
1667,0.8700000047683716
1668,0.8899999856948853
1669,0.8999999761581421
1670,0.9100000262260437
1671,0.9100000262260437
1672,0.9200000166893005
1673,0.9200000166893005
1674,0.9300000071525574
1675,0.949999988079071
1676,0.9599999785423279
1677,0.9599999785423279
1678,0.9599999785423279
1679,0.9700000286102295
1680,0.9900000095367432
1681,1.0299999713897705
1682,1.0700000524520874
1683,1.090000033378601
1684,1.1200000047683716
1685,1.1299999952316284
1686,1.149999976158142
1687,1.1799999475479126
1688,1.2000000476837158
1689,1.2300000190734863
1690,1.2599999904632568
1691,1.2699999809265137
1692,1.2899999618530273
1693,1.309999942779541
1694,1.3300000429153442
1695,1.3600000143051147
1696,1.3799999952316284
1697,1.4199999570846558
1698,1.4600000381469727
1699,1.4900000095367432
1700,1.5
1701,1.5099999904632568
1702,1.5099999904632568
1703,1.5099999904632568
1704,1.5199999809265137
1705,1.5299999713897705
1706,1.559999942779541
1707,1.5800000429153442
1708,1.590000033378601
1709,1.6100000143051147
1710,1.6200000047683716
1711,1.6299999952316284
1712,1.6399999856948853
1713,1.6399999856948853
1714,1.649999976158142
1715,1.649999976158142
1716,1.659999966621399
1717,1.659999966621399
1718,1.659999966621399
1719,1.659999966621399
1720,1.659999966621399
1721,1.659999966621399
1722,1.649999976158142
1723,1.6299999952316284
1724,1.600000023841858
1725,1.559999942779541
1726,1.5299999713897705
1727,1.5099999904632568
1728,1.4800000190734863
1729,1.4700000286102295
1730,1.4500000476837158
1731,1.4199999570846558
1732,1.409999966621399
1733,1.399999976158142
1734,1.3899999856948853
1735,1.3700000047683716
1736,1.340000033378601
1737,1.3200000524520874
1738,1.309999942779541
1739,1.2999999523162842
1740,1.2799999713897705
1741,1.2300000190734863
1742,1.1799999475479126
1743,1.1299999952316284
1744,1.090000033378601
1745,1.0499999523162842
1746,1.0099999904632568
1747,0.9800000190734863
1748,0.9300000071525574
1749,0.8899999856948853
1750,0.8600000143051147
1751,0.8299999833106995
1752,0.7799999713897705
1753,0.7099999785423279
1754,0.6399999856948853
1755,0.5799999833106995
1756,0.550000011920929
1757,0.5299999713897705
1758,0.5299999713897705
1759,0.5299999713897705
1760,0.5400000214576721
1761,0.5400000214576721
1762,0.550000011920929
1763,0.5799999833106995
1764,0.6000000238418579
1765,0.6399999856948853
1766,0.6899999976158142
1767,0.75
1768,0.800000011920929
1769,0.8399999737739563
1770,0.8700000047683716
1771,0.8999999761581421
1772,0.9200000166893005
1773,0.9399999976158142
1774,0.9800000190734863
1775,1.0299999713897705
1776,1.090000033378601
1777,1.1299999952316284
1778,1.1399999856948853
1779,1.159999966621399
1780,1.159999966621399
1781,1.149999976158142
1782,1.1399999856948853
1783,1.1200000047683716
1784,1.090000033378601
1785,1.059999942779541
1786,1.0099999904632568
1787,0.949999988079071
1788,0.8899999856948853
1789,0.8299999833106995
1790,0.7699999809265137
1791,0.7200000286102295
1792,0.6800000071525574
1793,0.6600000262260437
1794,0.6499999761581421
1795,0.6299999952316284
1796,0.6200000047683716
1797,0.6000000238418579
1798,0.5899999737739563
1799,0.5899999737739563
1800,0.5899999737739563
1801,0.5899999737739563
1802,0.5899999737739563
1803,0.5799999833106995
1804,0.5699999928474426
1805,0.550000011920929
1806,0.5299999713897705
1807,0.5099999904632568
1808,0.5199999809265137
1809,0.5400000214576721
1810,0.5600000023841858
1811,0.5799999833106995
1812,0.6100000143051147
1813,0.6499999761581421
1814,0.6899999976158142
1815,0.7400000095367432
1816,0.7900000214576721
1817,0.8399999737739563
1818,0.8700000047683716
1819,0.8899999856948853
1820,0.8999999761581421
1821,0.8999999761581421
1822,0.8999999761581421
1823,0.8999999761581421
1824,0.8999999761581421
1825,0.9100000262260437
1826,0.9300000071525574
1827,0.949999988079071
1828,0.9800000190734863
1829,1.0299999713897705
1830,1.0800000429153442
1831,1.149999976158142
1832,1.2100000381469727
1833,1.25
1834,1.2899999618530273
1835,1.309999942779541
1836,1.3200000524520874
1837,1.350000023841858
1838,1.399999976158142
1839,1.4700000286102295
1840,1.5099999904632568
1841,1.5399999618530273
1842,1.559999942779541
1843,1.5700000524520874
1844,1.600000023841858
1845,1.6100000143051147
1846,1.6100000143051147
1847,1.600000023841858
1848,1.5800000429153442
1849,1.5700000524520874
1850,1.559999942779541
1851,1.5299999713897705
1852,1.5099999904632568
1853,1.5
1854,1.4900000095367432
1855,1.4900000095367432
1856,1.4900000095367432
1857,1.5
1858,1.5
1859,1.5
1860,1.5099999904632568
1861,1.5199999809265137
1862,1.5399999618530273
1863,1.5700000524520874
1864,1.6100000143051147
1865,1.6399999856948853
1866,1.6699999570846558
1867,1.690000057220459
1868,1.7000000476837158
1869,1.7100000381469727
1870,1.7300000190734863
1871,1.7400000095367432
1872,1.75
1873,1.7599999904632568
1874,1.7699999809265137
1875,1.7799999713897705
1876,1.7799999713897705
1877,1.7799999713897705
1878,1.7799999713897705
1879,1.7899999618530273
1880,1.7899999618530273
1881,1.809999942779541
1882,1.840000033378601
1883,1.8799999952316284
1884,1.9299999475479126
1885,1.9500000476837158
1886,1.9600000381469727
1887,1.9600000381469727
1888,1.940000057220459
1889,1.9299999475479126
1890,1.9199999570846558
1891,1.899999976158142
1892,1.090000033378601
1893,1.100000023841858
1894,1.1299999952316284
1895,1.149999976158142
1896,1.1699999570846558
1897,1.1699999570846558
1898,1.1699999570846558
1899,1.190000057220459
1900,1.2300000190734863
1901,1.2799999713897705
1902,1.3200000524520874
1903,1.3799999952316284
1904,1.440000057220459
