Steps,Goal X Coordinates
3128,1.3508849143981934
3129,1.3508849143981934
3130,1.3508849143981934
3131,1.3508849143981934
3132,1.3508849143981934
3133,1.3508849143981934
3134,1.3508849143981934
3135,1.3508849143981934
3136,1.3508849143981934
3137,1.3508849143981934
3138,1.3508849143981934
3139,1.3508849143981934
3140,1.3508849143981934
3141,1.3508849143981934
3142,1.3508849143981934
3143,1.3508849143981934
3144,1.3508849143981934
3145,1.3508849143981934
3146,1.3508849143981934
3147,1.3508849143981934
3148,1.3508849143981934
3149,1.3508849143981934
3150,1.3508849143981934
3151,1.3508849143981934
3152,1.3508849143981934
3153,1.3508849143981934
3154,1.3508849143981934
3155,1.3508849143981934
3156,1.3508849143981934
3157,1.3508849143981934
3158,1.3508849143981934
3159,1.3508849143981934
3160,1.3508849143981934
3161,1.3508849143981934
3162,1.3508849143981934
3163,1.3508849143981934
3164,1.3508849143981934
3165,1.3508849143981934
3166,1.3508849143981934
3167,1.3508849143981934
3168,1.3508849143981934
3169,1.3508849143981934
3170,1.3508849143981934
3171,1.3508849143981934
3172,1.3508849143981934
3173,1.3508849143981934
3174,1.3508849143981934
3175,1.3508849143981934
3176,1.3508849143981934
3177,1.3508849143981934
3178,1.3508849143981934
3179,1.3508849143981934
3180,1.3508849143981934
3181,1.3508849143981934
3182,1.3508849143981934
3183,1.3508849143981934
3184,1.3508849143981934
3185,1.3508849143981934
3186,1.3508849143981934
3187,1.3508849143981934
3188,1.3508849143981934
3189,1.3508849143981934
3190,1.3508849143981934
3191,1.3508849143981934
3192,1.3508849143981934
3193,1.3508849143981934
3194,1.3508849143981934
3195,1.3508849143981934
3196,1.3508849143981934
3197,1.3508849143981934
3198,1.3508849143981934
3199,1.3508849143981934
3200,1.3508849143981934
3201,1.3508849143981934
3202,1.3508849143981934
3203,1.3508849143981934
3204,1.3508849143981934
3205,1.3508849143981934
3206,1.3508849143981934
3207,1.3508849143981934
3208,1.3508849143981934
3209,1.3508849143981934
3210,1.3508849143981934
3211,1.3508849143981934
3212,1.3508849143981934
3213,1.3508849143981934
3214,1.3508849143981934
3215,1.3508849143981934
3216,1.3508849143981934
3217,1.3508849143981934
3218,1.3508849143981934
3219,1.3508849143981934
3220,1.3508849143981934
3221,1.3508849143981934
3222,1.3508849143981934
3223,1.3508849143981934
3224,1.3508849143981934
3225,1.3508849143981934
3226,1.3508849143981934
3227,1.3508849143981934
3228,1.3508849143981934
3229,1.3508849143981934
3230,1.3508849143981934
3231,1.3508849143981934
3232,1.3508849143981934
3233,1.3508849143981934
3234,1.3508849143981934
3235,1.3508849143981934
3236,1.3508849143981934
3237,1.3508849143981934
3238,1.3508849143981934
3239,1.3508849143981934
3240,1.3508849143981934
3241,1.3508849143981934
3242,1.3508849143981934
3243,1.3508849143981934
3244,1.3508849143981934
3245,1.3508849143981934
3246,1.3508849143981934
3247,1.3508849143981934
3248,1.3508849143981934
3249,1.3508849143981934
3250,1.3508849143981934
3251,1.3508849143981934
3252,1.3508849143981934
3253,1.3508849143981934
3254,1.3508849143981934
3255,1.3508849143981934
3256,1.3508849143981934
3257,1.3508849143981934
3258,1.3508849143981934
3259,1.3508849143981934
3260,1.3508849143981934
3261,1.3508849143981934
3262,1.3508849143981934
3263,1.3508849143981934
3264,1.3508849143981934
3265,1.3508849143981934
3266,1.3508849143981934
3267,1.3508849143981934
3268,1.3508849143981934
3269,1.3508849143981934
3270,1.3508849143981934
3271,1.3508849143981934
3272,1.3508849143981934
3273,1.3508849143981934
3274,1.3508849143981934
3275,1.3508849143981934
3276,1.3508849143981934
3277,1.3508849143981934
3278,1.3508849143981934
3279,1.3508849143981934
3280,1.3508849143981934
3281,1.3508849143981934
3282,1.3508849143981934
3283,1.3508849143981934
3284,1.3508849143981934
3285,1.3508849143981934
3286,1.3508849143981934
3287,1.3508849143981934
3288,1.3508849143981934
3289,1.3508849143981934
3290,1.3508849143981934
3291,1.3508849143981934
3292,1.3508849143981934
3293,1.3508849143981934
3294,1.3508849143981934
3295,1.3508849143981934
3296,1.3508849143981934
3297,1.3508849143981934
3298,1.3508849143981934
3299,1.3508849143981934
3300,1.3508849143981934
3301,1.3508849143981934
3302,1.3508849143981934
3303,1.3508849143981934
3304,1.3508849143981934
3305,1.3508849143981934
3306,1.3508849143981934
3307,1.3508849143981934
3308,1.3508849143981934
3309,1.3508849143981934
3310,1.3508849143981934
3311,1.3508849143981934
3312,1.3508849143981934
3313,1.3508849143981934
3314,1.3508849143981934
3315,1.3508849143981934
3316,1.3508849143981934
3317,1.3508849143981934
3318,1.3508849143981934
3319,1.3508849143981934
3320,1.3508849143981934
3321,1.3508849143981934
3322,1.3508849143981934
3323,1.3508849143981934
3324,1.3508849143981934
3325,1.3508849143981934
3326,1.3508849143981934
3327,1.3508849143981934
3328,1.3508849143981934
3329,1.3508849143981934
3330,1.3508849143981934
3331,1.3508849143981934
3332,1.3508849143981934
3333,1.3508849143981934
3334,1.3508849143981934
3335,1.3508849143981934
3336,1.3508849143981934
3337,1.3508849143981934
3338,1.3508849143981934
3339,1.3508849143981934
3340,1.3508849143981934
3341,1.3508849143981934
3342,1.3508849143981934
3343,1.3508849143981934
3344,1.3508849143981934
3345,1.3508849143981934
3346,1.3508849143981934
3347,1.3508849143981934
3348,1.3508849143981934
3349,1.3508849143981934
3350,1.3508849143981934
3351,1.3508849143981934
3352,1.3508849143981934
3353,1.3508849143981934
3354,1.3508849143981934
3355,1.3508849143981934
3356,1.3508849143981934
3357,1.3508849143981934
3358,1.3508849143981934
3359,1.3508849143981934
3360,1.3508849143981934
3361,1.3508849143981934
3362,1.3508849143981934
3363,1.3508849143981934
3364,1.3508849143981934
3365,1.3508849143981934
3366,1.3508849143981934
3367,1.3508849143981934
3368,1.3508849143981934
3369,1.3508849143981934
3370,1.3508849143981934
3371,1.3508849143981934
3372,1.3508849143981934
3373,1.3508849143981934
3374,1.3508849143981934
3375,1.3508849143981934
3376,1.3508849143981934
3377,1.3508849143981934
3378,1.3508849143981934
3379,1.3508849143981934
3380,1.3508849143981934
3381,1.3508849143981934
3382,1.3508849143981934
3383,1.3508849143981934
3384,1.3508849143981934
3385,1.3508849143981934
3386,1.3508849143981934
3387,1.3508849143981934
3388,1.3508849143981934
3389,1.3508849143981934
3390,1.3508849143981934
3391,1.3508849143981934
3392,1.3508849143981934
3393,1.3508849143981934
3394,1.3508849143981934
3395,1.3508849143981934
3396,1.3508849143981934
3397,1.3508849143981934
3398,1.3508849143981934
3399,1.3508849143981934
3400,1.3508849143981934
3401,1.3508849143981934
3402,1.3508849143981934
3403,1.3508849143981934
3404,1.3508849143981934
3405,1.3508849143981934
3406,1.3508849143981934
3407,1.3508849143981934
3408,1.3508849143981934
3409,1.3508849143981934
3410,1.3508849143981934
3411,1.3508849143981934
3412,1.3508849143981934
3413,1.3508849143981934
3414,1.3508849143981934
3415,1.3508849143981934
3416,1.3508849143981934
3417,1.3508849143981934
3418,1.3508849143981934
3419,1.3508849143981934
3420,1.3508849143981934
3421,1.3508849143981934
3422,1.3508849143981934
3423,1.3508849143981934
3424,1.3508849143981934
3425,1.3508849143981934
3426,1.3508849143981934
3427,1.3508849143981934
3428,1.3508849143981934
3429,1.3508849143981934
3430,1.3508849143981934
3431,1.3508849143981934
3432,1.3508849143981934
3433,1.3508849143981934
3434,1.3508849143981934
3435,1.3508849143981934
3436,1.3508849143981934
3437,1.3508849143981934
3438,1.3508849143981934
3439,1.3508849143981934
3440,1.3508849143981934
3441,1.3508849143981934
3442,1.3508849143981934
3443,1.3508849143981934
3444,1.3508849143981934
3445,1.3508849143981934
3446,1.3508849143981934
3447,1.3508849143981934
3448,1.3508849143981934
3449,1.3508849143981934
3450,1.3508849143981934
3451,1.3508849143981934
3452,1.3508849143981934
3453,1.3508849143981934
3454,1.3508849143981934
3455,1.3508849143981934
3456,1.3508849143981934
3457,1.3508849143981934
3458,1.3508849143981934
3459,1.3508849143981934
3460,1.3508849143981934
3461,1.3508849143981934
3462,1.3508849143981934
3463,1.3508849143981934
3464,1.3508849143981934
3465,1.3508849143981934
3466,1.3508849143981934
3467,1.3508849143981934
3468,1.3508849143981934
3469,1.3508849143981934
3470,1.3508849143981934
3471,1.3508849143981934
3472,1.3508849143981934
3473,1.3508849143981934
3474,1.3508849143981934
3475,1.3508849143981934
3476,1.3508849143981934
3477,1.3508849143981934
3478,1.3508849143981934
3479,1.3508849143981934
3480,1.3508849143981934
3481,1.3508849143981934
3482,1.3508849143981934
3483,1.3508849143981934
3484,1.3508849143981934
3485,1.3508849143981934
3486,1.3508849143981934
3487,1.3508849143981934
3488,1.3508849143981934
3489,1.3508849143981934
3490,1.3508849143981934
3491,1.3508849143981934
3492,1.3508849143981934
3493,1.3508849143981934
3494,1.3508849143981934
3495,1.3508849143981934
3496,1.3508849143981934
3497,1.3508849143981934
3498,1.3508849143981934
3499,1.3508849143981934
3500,1.3508849143981934
3501,1.3508849143981934
3502,1.3508849143981934
3503,1.3508849143981934
3504,1.3508849143981934
3505,1.3508849143981934
3506,1.3508849143981934
3507,1.3508849143981934
3508,1.3508849143981934
3509,1.3508849143981934
3510,1.3508849143981934
3511,1.2019970417022705
3512,1.2019970417022705
3513,1.2019970417022705
3514,1.2019970417022705
3515,1.2019970417022705
3516,1.2019970417022705
3517,1.2019970417022705
3518,1.2019970417022705
3519,1.2019970417022705
3520,1.2019970417022705
3521,1.2019970417022705
3522,1.2019970417022705
3523,1.2019970417022705
3524,1.2019970417022705
3525,1.2019970417022705
3526,1.2019970417022705
3527,1.2019970417022705
3528,1.2019970417022705
3529,1.2019970417022705
3530,1.2019970417022705
3531,1.2019970417022705
3532,1.2019970417022705
3533,1.2019970417022705
3534,1.2019970417022705
3535,1.2019970417022705
3536,1.2019970417022705
3537,1.2019970417022705
3538,1.2019970417022705
3539,1.2019970417022705
3540,1.2019970417022705
3541,1.2019970417022705
3542,1.2019970417022705
3543,1.2019970417022705
3544,1.2019970417022705
3545,1.2019970417022705
3546,1.2019970417022705
3547,1.2019970417022705
3548,1.2019970417022705
3549,1.2019970417022705
3550,1.2019970417022705
3551,1.2019970417022705
3552,1.2019970417022705
3553,1.2019970417022705
3554,1.2019970417022705
3555,1.2019970417022705
3556,1.2019970417022705
3557,1.2019970417022705
3558,1.2019970417022705
3559,1.2019970417022705
3560,1.2019970417022705
3561,1.2019970417022705
3562,1.2019970417022705
3563,1.2019970417022705
3564,1.2019970417022705
3565,1.2019970417022705
3566,1.2019970417022705
3567,1.2019970417022705
3568,1.2019970417022705
3569,1.2019970417022705
3570,1.2019970417022705
3571,1.2019970417022705
3572,1.2019970417022705
3573,1.2019970417022705
3574,1.2019970417022705
3575,1.2019970417022705
3576,1.2019970417022705
3577,1.2019970417022705
3578,1.2019970417022705
3579,1.2019970417022705
3580,1.2019970417022705
3581,-2.2860569953918457
3582,-2.2860569953918457
3583,-2.2860569953918457
3584,-2.2860569953918457
3585,-2.2860569953918457
3586,-2.2860569953918457
3587,-2.2860569953918457
3588,-2.2860569953918457
3589,-2.2860569953918457
3590,-2.2860569953918457
3591,-2.2860569953918457
3592,-2.2860569953918457
3593,-2.2860569953918457
3594,-2.2860569953918457
3595,-2.2860569953918457
3596,-2.2860569953918457
3597,-2.2860569953918457
3598,-2.2860569953918457
3599,-2.2860569953918457
3600,-2.2860569953918457
3601,-2.2860569953918457
3602,-2.2860569953918457
3603,-2.2860569953918457
3604,-2.2860569953918457
3605,-2.2860569953918457
3606,-2.2860569953918457
3607,-2.2860569953918457
3608,-2.2860569953918457
3609,-2.2860569953918457
3610,-2.2860569953918457
3611,-2.2860569953918457
3612,-2.2860569953918457
3613,-2.2860569953918457
3614,-2.2860569953918457
3615,-2.2860569953918457
3616,-2.2860569953918457
3617,-2.2860569953918457
3618,-2.2860569953918457
3619,-2.2860569953918457
3620,-2.2860569953918457
3621,-2.2860569953918457
3622,-2.2860569953918457
3623,-2.2860569953918457
3624,-2.2860569953918457
3625,-2.2860569953918457
3626,-2.2860569953918457
3627,-2.2860569953918457
3628,-2.2860569953918457
3629,-2.2860569953918457
3630,-2.2860569953918457
3631,-2.2860569953918457
3632,-2.2860569953918457
3633,-2.2860569953918457
3634,-2.2860569953918457
3635,-2.2860569953918457
3636,-2.2860569953918457
3637,-2.2860569953918457
3638,-2.2860569953918457
3639,-2.2860569953918457
3640,-2.2860569953918457
3641,-2.2860569953918457
3642,-2.2860569953918457
3643,-2.2860569953918457
3644,-2.2860569953918457
3645,-2.2860569953918457
3646,-2.2860569953918457
3647,-2.2860569953918457
3648,-2.2860569953918457
3649,-0.8129647374153137
3650,-0.8129647374153137
3651,-0.8129647374153137
3652,-0.8129647374153137
3653,-0.8129647374153137
3654,-0.8129647374153137
3655,-0.8129647374153137
3656,-0.8129647374153137
3657,-0.8129647374153137
3658,-0.8129647374153137
3659,-0.8129647374153137
3660,-0.8129647374153137
3661,-0.8129647374153137
3662,-0.8129647374153137
3663,-0.8129647374153137
3664,-0.8129647374153137
3665,-0.8129647374153137
3666,-0.8129647374153137
3667,-0.8129647374153137
3668,-0.8129647374153137
3669,-0.8129647374153137
3670,-0.8129647374153137
3671,-0.8129647374153137
3672,-0.8129647374153137
3673,-0.8129647374153137
3674,-0.8129647374153137
3675,-0.8129647374153137
3676,-0.8129647374153137
3677,-0.8129647374153137
3678,-0.8129647374153137
3679,-0.8129647374153137
3680,-0.8129647374153137
3681,-0.8129647374153137
3682,-0.8129647374153137
3683,-0.8129647374153137
3684,-0.8129647374153137
3685,-0.8129647374153137
3686,-0.8129647374153137
3687,-0.8129647374153137
3688,-0.8129647374153137
3689,-0.8129647374153137
3690,-0.8129647374153137
3691,-0.8129647374153137
3692,-0.8129647374153137
3693,-0.8129647374153137
3694,-0.8129647374153137
3695,-0.8129647374153137
3696,-0.8129647374153137
3697,-0.8129647374153137
3698,-0.8129647374153137
3699,-0.8129647374153137
3700,-0.8129647374153137
3701,-0.8129647374153137
3702,-0.8129647374153137
3703,-0.8129647374153137
3704,-0.8129647374153137
3705,-0.8129647374153137
3706,-0.8129647374153137
3707,-0.8129647374153137
3708,-0.8129647374153137
3709,-0.8129647374153137
3710,-0.8129647374153137
3711,-0.8129647374153137
3712,-0.8129647374153137
3713,-0.8129647374153137
3714,-0.8129647374153137
3715,-0.8129647374153137
3716,-0.8129647374153137
3717,-0.8129647374153137
3718,-0.8129647374153137
3719,-0.8129647374153137
3720,-0.8129647374153137
3721,-0.8129647374153137
3722,-0.8129647374153137
3723,-0.8129647374153137
3724,-0.8129647374153137
3725,-0.8129647374153137
3726,-0.8129647374153137
3727,-0.8129647374153137
3728,-0.8129647374153137
3729,-0.8129647374153137
3730,-0.8129647374153137
3731,-0.8129647374153137
3732,-0.8129647374153137
3733,-0.8129647374153137
3734,-0.8129647374153137
3735,-0.8129647374153137
3736,-0.8129647374153137
3737,-0.8129647374153137
3738,-0.8129647374153137
3739,-0.8129647374153137
3740,-0.8129647374153137
3741,-0.8129647374153137
3742,-0.8129647374153137
3743,-0.8129647374153137
3744,-0.8129647374153137
3745,-0.8129647374153137
3746,-0.8129647374153137
3747,-0.8129647374153137
3748,-0.8129647374153137
3749,-0.8129647374153137
3750,-0.8129647374153137
3751,-0.8129647374153137
3752,-0.8129647374153137
3753,-0.8129647374153137
3754,-0.8129647374153137
3755,-0.8129647374153137
3756,-0.8129647374153137
3757,-0.8129647374153137
3758,-0.8129647374153137
3759,-0.8129647374153137
3760,-0.8129647374153137
3761,-0.8129647374153137
3762,-0.8129647374153137
3763,-0.8129647374153137
3764,-0.8129647374153137
3765,-0.8129647374153137
3766,-0.8129647374153137
3767,-0.8129647374153137
3768,-0.8129647374153137
3769,-0.8129647374153137
3770,-0.8129647374153137
3771,-0.8129647374153137
