Steps,Headings
6124,2.374000072479248
6125,2.0829999446868896
6126,1.7519999742507935
6127,1.312999963760376
6128,0.9769999980926514
6129,0.6729999780654907
6130,0.5059999823570251
6131,0.2199999988079071
6132,0.164000004529953
6133,0.16300000250339508
6134,0.23100000619888306
6135,0.15800000727176666
6136,-0.07400000095367432
6137,-0.296999990940094
6138,-0.4519999921321869
6139,-0.48500001430511475
6140,-0.5239999890327454
6141,-0.546999990940094
6142,-0.5899999737739563
6143,-0.5960000157356262
6144,-0.5550000071525574
6145,-0.47999998927116394
6146,-0.3659999966621399
6147,-0.3779999911785126
6148,-0.4300000071525574
6149,-0.578000009059906
6150,-0.6570000052452087
6151,-0.9049999713897705
6152,-1.277999997138977
6153,-1.7480000257492065
6154,-2.2290000915527344
6155,-2.687999963760376
6156,-2.9719998836517334
6157,-3.009999990463257
6158,-3.009999990463257
6159,-2.9560000896453857
6160,-2.7899999618530273
6161,-2.6459999084472656
6162,-2.447000026702881
6163,-2.2079999446868896
6164,-1.815999984741211
6165,-1.5640000104904175
6166,-1.4579999446868896
6167,-1.5049999952316284
6168,-1.6480000019073486
6169,-1.9019999504089355
6170,-2.0969998836517334
6171,-2.2960000038146973
6172,-2.306999921798706
6173,-2.5390000343322754
6174,-2.8570001125335693
6175,-3.0759999752044678
6176,-3.1050000190734863
6177,3.1389999389648438
6178,3.0950000286102295
6179,3.0940001010894775
6180,-3.1089999675750732
6181,-3.114000082015991
6182,3.0250000953674316
6183,2.9539999961853027
6184,2.7869999408721924
6185,2.6559998989105225
6186,2.437999963760376
6187,2.0820000171661377
6188,1.6150000095367432
6189,1.1540000438690186
6190,0.7409999966621399
6191,0.2549999952316284
6192,-0.17399999499320984
6193,-0.3160000145435333
6194,-0.25200000405311584
6195,-0.09099999815225601
6196,0.3490000069141388
6197,0.8220000267028809
6198,1.1929999589920044
6199,1.5820000171661377
6200,1.9850000143051147
6201,2.2960000038146973
6202,2.428999900817871
6203,2.305999994277954
6204,2.180000066757202
6205,2.1510000228881836
6206,2.130000114440918
6207,2.121000051498413
6208,2.257999897003174
6209,2.118000030517578
6210,1.75600004196167
6211,1.475000023841858
6212,1.218999981880188
6213,1.2690000534057617
6214,1.3650000095367432
6215,1.5160000324249268
6216,1.2829999923706055
6217,0.968999981880188
6218,0.9700000286102295
6219,1.062000036239624
6220,0.8230000138282776
6221,0.42100000381469727
6222,-0.029999999329447746
6223,-0.37700000405311584
6224,-0.7670000195503235
6225,-1.059000015258789
6226,-1.3569999933242798
6227,-1.8079999685287476
6228,-2.1029999256134033
6229,-2.306999921798706
6230,-2.5350000858306885
6231,-2.5789999961853027
6232,-2.38700008392334
6233,-1.99399995803833
6234,-1.722000002861023
6235,-1.4290000200271606
6236,-1.0880000591278076
6237,-0.8870000243186951
6238,-0.414000004529953
6239,0.004999999888241291
6240,0.33000001311302185
6241,0.7400000095367432
6242,1.1859999895095825
6243,1.5670000314712524
6244,1.9809999465942383
6245,2.1530001163482666
6246,2.2260000705718994
6247,2.3949999809265137
6248,2.6459999084472656
6249,2.937999963760376
6250,3.013000011444092
6251,3.0220000743865967
6252,3.0409998893737793
6253,2.999000072479248
6254,2.9000000953674316
6255,2.9110000133514404
6256,2.931999921798706
6257,2.742000102996826
6258,2.7160000801086426
6259,2.7170000076293945
6260,2.7339999675750732
6261,2.750999927520752
6262,2.7899999618530273
6263,2.8589999675750732
6264,2.934999942779541
6265,2.8389999866485596
6266,2.5
6267,2.312000036239624
6268,2.2290000915527344
6269,2.0880000591278076
6270,2.1689999103546143
6271,2.171999931335449
6272,2.1579999923706055
6273,2.11299991607666
6274,2.124000072479248
6275,2.2260000705718994
6276,2.6089999675750732
6277,2.930999994277954
6278,3.058000087738037
6279,-2.9690001010894775
6280,-2.8350000381469727
6281,-2.7699999809265137
6282,-2.7290000915527344
6283,-2.4079999923706055
6284,-2.111999988555908
6285,-2.059999942779541
6286,-1.9600000381469727
6287,-1.9579999446868896
6288,-1.9910000562667847
6289,-2.0239999294281006
6290,-2.055999994277954
6291,-2.1510000228881836
6292,-2.309000015258789
6293,-2.3919999599456787
6294,-2.624000072479248
6295,-3.009000062942505
6296,3.071000099182129
6297,2.9700000286102295
6298,2.8919999599456787
6299,2.8529999256134033
6300,3.013000011444092
6301,-3.114000082015991
6302,3.0510001182556152
6303,2.7920000553131104
6304,2.377000093460083
6305,2.134999990463257
6306,2.065000057220459
6307,2.0139999389648438
6308,1.8890000581741333
6309,1.684000015258789
6310,1.3339999914169312
6311,1.1169999837875366
6312,0.8740000128746033
6313,0.38999998569488525
6314,-0.029999999329447746
6315,-0.31299999356269836
6316,-0.4050000011920929
6317,-0.28200000524520874
6318,-0.0430000014603138
6319,0.21899999678134918
6320,0.26100000739097595
6321,0.2199999988079071
6322,-0.029999999329447746
6323,-0.13699999451637268
6324,-0.02500000037252903
6325,0.19699999690055847
6326,0.3230000138282776
6327,0.29499998688697815
6328,0.2919999957084656
6329,0.48399999737739563
6330,0.7720000147819519
6331,1.1579999923706055
6332,1.468000054359436
6333,1.6480000019073486
6334,1.6859999895095825
6335,1.6859999895095825
6336,1.6460000276565552
6337,1.6019999980926514
6338,1.5670000314712524
6339,1.6299999952316284
6340,1.8949999809265137
6341,2.187999963760376
6342,2.5460000038146973
6343,2.681999921798706
6344,2.5209999084472656
6345,2.2809998989105225
6346,2.125
6347,2.0739998817443848
6348,2.1630001068115234
6349,2.128000020980835
6350,2.056999921798706
6351,1.75
6352,1.2949999570846558
6353,0.8100000023841858
6354,0.382999986410141
6355,0.12099999934434891
6356,-0.2849999964237213
6357,-0.6460000276565552
6358,-1.149999976158142
6359,-1.49399995803833
6360,-1.5729999542236328
6361,-1.7130000591278076
6362,-1.9170000553131104
6363,-2.0869998931884766
6364,-2.2179999351501465
6365,-2.4119999408721924
6366,-2.6389999389648438
6367,-2.9660000801086426
6368,-3.0390000343322754
6369,-3.134999990463257
6370,3.056999921798706
6371,2.7760000228881836
6372,2.434000015258789
6373,2.125
6374,2.0490000247955322
6375,1.9490000009536743
6376,1.7230000495910645
6377,1.4900000095367432
6378,1.4630000591278076
6379,1.4420000314712524
6380,1.6050000190734863
6381,1.3819999694824219
6382,0.9760000109672546
6383,0.7879999876022339
6384,0.6179999709129333
6385,0.21199999749660492
6386,-0.2809999883174896
6387,-0.7870000004768372
6388,-1.2979999780654907
6389,-1.722000002861023
6390,-2.0250000953674316
6391,-2.369999885559082
6392,-2.4630000591278076
6393,-2.309000015258789
6394,-2.062999963760376
6395,-1.7910000085830688
6396,-1.5190000534057617
6397,-1.1619999408721924
6398,-0.7429999709129333
6399,-0.47099998593330383
6400,-0.23000000417232513
6401,-0.4000000059604645
6402,-0.8230000138282776
6403,-1.1890000104904175
6404,-1.6039999723434448
6405,-2.006999969482422
6406,-2.1519999504089355
6407,-2.186000108718872
6408,-2.1649999618530273
6409,-2.055999994277954
6410,-1.725000023841858
6411,-1.3229999542236328
6412,-0.847000002861023
6413,-0.3580000102519989
6414,0.14000000059604645
6415,0.6159999966621399
6416,0.8619999885559082
6417,0.6489999890327454
6418,0.1589999943971634
6419,-0.26600000262260437
6420,-0.4740000069141388
6421,-0.3619999885559082
6422,-0.3499999940395355
6423,-0.5350000262260437
6424,-0.5820000171661377
6425,-0.5989999771118164
6426,-0.6650000214576721
6427,-0.6420000195503235
6428,-0.640999972820282
6429,-0.6370000243186951
6430,-0.5860000252723694
6431,-0.5709999799728394
6432,-0.6480000019073486
6433,-0.9810000061988831
6434,-0.9330000281333923
6435,-0.7110000252723694
6436,-0.375
6437,0.02800000086426735
6438,0.38600000739097595
6439,0.6259999871253967
6440,0.8259999752044678
6441,1.1019999980926514
6442,1.5160000324249268
6443,1.8899999856948853
6444,2.2730000019073486
6445,2.3889999389648438
6446,2.5490000247955322
6447,2.6589999198913574
6448,2.740000009536743
6449,2.6070001125335693
6450,-0.6340000033378601
6451,-0.4569999873638153
6452,-0.1899999976158142
6453,0.28299999237060547
6454,0.7519999742507935
6455,1.1119999885559082
6456,1.5160000324249268
6457,1.6449999809265137
6458,1.4270000457763672
6459,1.1019999980926514
6460,0.8579999804496765
6461,0.5979999899864197
6462,0.4009999930858612
6463,0.18000000715255737
6464,-0.17499999701976776
6465,-0.675000011920929
6466,-1.2000000476837158
6467,-1.7319999933242798
6468,-2.1700000762939453
6469,-2.4769999980926514
6470,-2.884999990463257
6471,2.9739999771118164
6472,2.6640000343322754
6473,2.4059998989105225
6474,2.381999969482422
6475,2.381999969482422
6476,2.450000047683716
6477,2.609999895095825
6478,2.6080000400543213
6479,2.434000015258789
6480,2.3459999561309814
6481,2.2170000076293945
6482,1.9800000190734863
6483,1.9459999799728394
6484,1.875
6485,1.6369999647140503
6486,1.2869999408721924
6487,0.9079999923706055
6488,0.746999979019165
6489,0.6819999814033508
6490,0.6830000281333923
6491,0.8600000143051147
6492,0.8500000238418579
6493,0.6769999861717224
6494,0.4320000112056732
6495,0.050999999046325684
6496,-0.25
6497,-0.5960000157356262
6498,-0.6240000128746033
6499,-0.47200000286102295
6500,-0.37599998712539673
6501,-0.8640000224113464
6502,-1.3919999599456787
6503,-1.8370000123977661
6504,-2.127000093460083
6505,-2.4549999237060547
6506,-2.875
6507,-3.125999927520752
6508,3.065000057220459
6509,-3.140000104904175
6510,-3.0910000801086426
6511,-3.003999948501587
6512,-3.0220000743865967
6513,-2.953000068664551
6514,-2.8010001182556152
6515,-2.734999895095825
6516,-2.5989999771118164
6517,-2.3329999446868896
6518,-2.2880001068115234
6519,-2.2009999752044678
6520,-2.0959999561309814
6521,-1.9950000047683716
6522,-2.0959999561309814
6523,-2.0889999866485596
6524,-2.1760001182556152
6525,-2.5490000247955322
6526,-3.0429999828338623
6527,2.8499999046325684
6528,2.7839999198913574
6529,3.0360000133514404
6530,2.9170000553131104
6531,2.631999969482422
6532,2.753999948501587
6533,3.0929999351501465
6534,-2.739000082015991
6535,-2.299999952316284
6536,-1.9630000591278076
6537,-1.5640000104904175
6538,-1.24399995803833
6539,-1.184000015258789
6540,-1.1039999723434448
6541,-0.8930000066757202
6542,-0.6800000071525574
6543,-0.6970000267028809
6544,-0.4650000035762787
6545,-0.032999999821186066
6546,0.20499999821186066
6547,0.3179999887943268
6548,0.289000004529953
6549,0.4169999957084656
6550,0.652999997138977
6551,0.7609999775886536
6552,0.7630000114440918
6553,0.7990000247955322
6554,1.0119999647140503
6555,1.347000002861023
6556,1.4329999685287476
6557,1.3350000381469727
6558,1.378000020980835
6559,1.3539999723434448
6560,1.128999948501587
6561,0.7490000128746033
6562,0.32499998807907104
6563,0.05299999937415123
6564,-0.05999999865889549
6565,-0.17900000512599945
6566,-0.12700000405311584
6567,-0.3100000023841858
6568,-0.6430000066757202
6569,-0.8090000152587891
6570,-0.7360000014305115
6571,-1.0290000438690186
6572,-1.4179999828338623
6573,-1.6979999542236328
6574,-2.0429999828338623
6575,-2.48799991607666
6576,-2.6589999198913574
6577,-2.6659998893737793
6578,-2.6670000553131104
6579,-2.6559998989105225
6580,-2.5980000495910645
6581,-2.615000009536743
6582,-2.614000082015991
6583,-2.61299991607666
6584,-2.611999988555908
6585,-2.5450000762939453
6586,-2.364000082015991
6587,-2.062999963760376
6588,-1.774999976158142
6589,-1.5169999599456787
6590,-1.3700000047683716
6591,-1.4420000314712524
6592,-1.6480000019073486
6593,-2.0899999141693115
6594,-2.6059999465942383
6595,-3.0980000495910645
6596,2.8389999866485596
6597,2.6519999504089355
6598,2.561000108718872
6599,2.4739999771118164
6600,2.4700000286102295
6601,2.3410000801086426
6602,1.9730000495910645
6603,1.7339999675750732
6604,1.7130000591278076
6605,1.8949999809265137
6606,1.9579999446868896
6607,1.9179999828338623
6608,1.8140000104904175
6609,1.7940000295639038
6610,1.7929999828338623
6611,1.7929999828338623
6612,1.7920000553131104
6613,1.7860000133514404
6614,1.7300000190734863
6615,1.5420000553131104
6616,1.3370000123977661
6617,1.149999976158142
6618,0.847000002861023
6619,0.47999998927116394
6620,0.1850000023841858
6621,-0.15600000321865082
6622,-0.421999990940094
6623,-0.257999986410141
6624,0.21299999952316284
6625,0.6579999923706055
6626,1.0240000486373901
6627,1.2170000076293945
6628,1.3609999418258667
6629,1.7300000190734863
6630,1.812999963760376
6631,1.9079999923706055
6632,2.010999917984009
6633,1.9190000295639038
6634,1.8329999446868896
6635,1.8079999685287476
6636,1.7359999418258667
6637,1.6770000457763672
6638,1.840999960899353
6639,1.809000015258789
6640,1.7139999866485596
6641,1.5670000314712524
6642,1.406000018119812
6643,0.9670000076293945
6644,0.5109999775886536
6645,0.22100000083446503
6646,-0.05999999865889549
6647,-0.2919999957084656
6648,-0.46799999475479126
6649,-0.7319999933242798
6650,-1.0440000295639038
6651,-1.3860000371932983
6652,-1.8539999723434448
6653,-2.368000030517578
6654,-2.819000005722046
6655,-3.0409998893737793
6656,-2.9519999027252197
6657,-2.5280001163482666
6658,-2.2869999408721924
6659,-2.121999979019165
6660,-2.0209999084472656
6661,-2.1110000610351562
6662,-2.509000062942505
6663,-2.742000102996826
6664,-2.875999927520752
6665,-2.880000114440918
6666,-3.0829999446868896
6667,3.134999990463257
6668,3.128000020980835
6669,3.062000036239624
6670,2.7739999294281006
6671,2.490000009536743
6672,2.3459999561309814
6673,2.066999912261963
6674,2.1679999828338623
6675,2.4189999103546143
6676,2.3320000171661377
6677,1.9450000524520874
6678,1.5140000581741333
6679,1.2589999437332153
6680,1.1619999408721924
6681,0.8949999809265137
6682,0.5580000281333923
6683,0.2840000092983246
6684,-0.10400000214576721
6685,-0.48100000619888306
6686,-0.6600000262260437
6687,-0.7829999923706055
6688,-0.8199999928474426
6689,-0.6679999828338623
6690,-0.5910000205039978
6691,-0.6930000185966492
6692,-0.7409999966621399
6693,-0.6880000233650208
6694,-0.671999990940094
6695,-0.6899999976158142
6696,-0.6539999842643738
6697,-0.3319999873638153
6698,0.09099999815225601
6699,0.37299999594688416
6700,0.6389999985694885
6701,0.7699999809265137
6702,0.7310000061988831
6703,0.7820000052452087
6704,0.8130000233650208
6705,0.8140000104904175
6706,0.7459999918937683
6707,0.593999981880188
6708,0.5820000171661377
6709,0.6269999742507935
6710,0.7039999961853027
6711,0.9430000185966492
6712,1.2869999408721924
6713,1.7879999876022339
6714,2.321000099182129
6715,2.8410000801086426
6716,-3.0230000019073486
6717,-2.921999931335449
6718,-3.059000015258789
6719,-3.0230000019073486
6720,-2.944999933242798
6721,-2.937999963760376
6722,-2.938999891281128
6723,-3.0139999389648438
6724,-3.132999897003174
6725,-2.9800000190734863
6726,-2.7200000286102295
6727,-2.2799999713897705
6728,-2.0390000343322754
6729,-2.1029999256134033
6730,-2.390000104904175
6731,-2.7899999618530273
6732,3.0869998931884766
6733,2.7709999084472656
6734,2.4539999961853027
6735,2.3559999465942383
6736,2.5959999561309814
6737,2.635999917984009
6738,2.561000108718872
6739,2.3550000190734863
6740,2.0309998989105225
6741,1.7619999647140503
6742,1.746000051498413
6743,1.6469999551773071
6744,1.4539999961853027
6745,1.1330000162124634
6746,0.8190000057220459
6747,0.41999998688697815
6748,0.057999998331069946
6749,-0.23999999463558197
6750,-0.4819999933242798
6751,-0.5740000009536743
6752,-0.36899998784065247
6753,-0.11299999803304672
6754,0.057999998331069946
6755,0.22699999809265137
6756,0.35100001096725464
6757,0.28700000047683716
6758,0.15800000727176666
6759,-0.08299999684095383
6760,-0.1720000058412552
6761,0.10300000011920929
